22,target_close_all_attributes,260,XGB,neg_mean_squared_error,-179.54932629636022,-31.34163287108825,355.3852806869775
23,target_close_all_attributes,260,SVR,neg_mean_squared_error,-1006.8156554749245,-50.570430614812274,1571.0663429874348
24,target_close_all_attributes,260,LR,neg_median_absolute_error,-0.8856716932712091,-0.47768613710698204,0.7514153733758655
25,target_close_all_attributes,260,Lasso,neg_median_absolute_error,-0.9766743852295809,-0.5894572932253581,0.8385036667491396
26,target_close_all_attributes,260,Ridge,neg_median_absolute_error,-0.8639237086006862,-0.4740036376064616,0.7265214140888199
27,target_close_all_attributes,260,RandomForest,neg_median_absolute_error,-5.778840228136255,-3.8061646207173716,6.069852987405784
28,target_close_all_attributes,260,XGB,neg_median_absolute_error,-5.671240064832899,-3.9242286682128906,6.427763256253161
29,target_close_all_attributes,260,SVR,neg_median_absolute_error,-17.82260275493263,-6.076012687931556,21.464546381121950,
0,target_return_1d_all_returns,260,LR,explained_variance,-0.0040088921835232695,0.0021295240626213463,0.015884407547085033
1,target_return_1d_all_returns,260,Lasso,explained_variance,0.0009098600400607479,0.0040510807469569254,0.008874284791745199
2,target_return_1d_all_returns,260,Ridge,explained_variance,-0.0022919549991503216,0.002202777200192352,0.014283809973985429
3,target_return_1d_all_returns,260,RandomForest,explained_variance,-0.014469997708048096,-0.009604151098476565,0.024675009846501006
4,target_return_1d_all_returns,260,XGB,explained_variance,-0.08476753862667717,-0.06108635553705599,0.09767921610247284
5,target_return_1d_all_returns,260,SVR,explained_variance,-0.01741594992894359,-0.013872852800565827,0.02085556995889123
6,target_return_1d_all_returns,260,LR,r2,-0.014194363703052012,-0.004859070563475898,0.025308820147986213
7,target_return_1d_all_returns,260,Lasso,r2,-0.009469047298962426,-0.005381289357875074,0.020692931843444333
8,target_return_1d_all_returns,260,Ridge,r2,-0.012317738009851106,-0.004658980859723938,0.022462695230739075
9,target_return_1d_all_returns,260,RandomForest,r2,-0.023580348752346898,-0.00418873042360679,0.04224788800235319
10,target_return_1d_all_returns,260,XGB,r2,-0.09672681652767018,-0.06111223676671562,0.10473453856255296
11,target_return_1d_all_returns,260,SVR,r2,-1.2773058824569539,-1.269492039196897,0.877721612726608
12,target_return_1d_all_returns,260,LR,neg_mean_absolute_error,-0.012744178559523284,-0.012157646106627614,0.0033797305355403985
13,target_return_1d_all_returns,260,Lasso,neg_mean_absolute_error,-0.01269745650258887,-0.012036507573866434,0.00334830163111827
14,target_return_1d_all_returns,260,Ridge,neg_mean_absolute_error,-0.012727798852065205,-0.012122566785360396,0.0033836974424997198
15,target_return_1d_all_returns,260,RandomForest,neg_mean_absolute_error,-0.012757212439240948,-0.012020681661099708,0.003334495153023225
16,target_return_1d_all_returns,260,XGB,neg_mean_absolute_error,-0.013329284997705994,-0.012487879292165237,0.0034927148004637127
17,target_return_1d_all_returns,260,SVR,neg_mean_absolute_error,-0.020747076750426988,-0.020671650887303727,0.0031228109898562705
18,target_return_1d_all_returns,260,LR,neg_mean_squared_error,-0.00033546097150127726,-0.00027274944567013467,0.0001955677906169597
19,target_return_1d_all_returns,260,Lasso,neg_mean_squared_error,-0.0003331458512586812,-0.00027272063655854915,0.00019220668275683265
20,target_return_1d_all_returns,260,Ridge,neg_mean_squared_error,-0.000334941863187584,-0.0002727339191627435,0.0001954927545873611
21,target_return_1d_all_returns,260,RandomForest,neg_mean_squared_error,-0.0003423155481815448,-0.00027399394651679045,0.00019655542799265884
22,target_return_1d_all_returns,260,XGB,neg_mean_squared_error,-0.00036030078017471485,-0.0002702569436553163,0.0002023690856135399
23,target_return_1d_all_returns,260,SVR,neg_mean_squared_error,-0.0006358233915573524,-0.0005775855837893165,0.00021804648838697334
24,target_return_1d_all_returns,260,LR,neg_median_absolute_error,-0.009429463305001906,-0.008487503940263482,0.0027484319870317874
25,target_return_1d_all_returns,260,Lasso,neg_median_absolute_error,-0.009256639854109674,-0.008226167410157758,0.0026304922236603232
26,target_return_1d_all_returns,260,Ridge,neg_median_absolute_error,-0.009412942993535994,-0.008325367327605505,0.0027274084768563805
27,target_return_1d_all_returns,260,RandomForest,neg_median_absolute_error,-0.009387190214285454,-0.008357363171373719,0.0027230072379477283
28,target_return_1d_all_returns,260,XGB,neg_median_absolute_error,-0.009911980701343293,-0.009346244316836772,0.0027737239273154723
29,target_return_1d_all_returns,260,SVR,neg_median_absolute_error,-0.018642248068541638,-0.019101404653145932,0.0030929076075886640,target_return_1d_all_attributes,260,LR,explained_variance,-2.049715209725965,-0.07211400477841434,5.568498907588755
1,target_return_1d_all_attributes,260,Lasso,explained_variance,0.004915400594327133,0.00042016894642449287,0.018651450391454445
2,target_return_1d_all_attributes,260,Ridge,explained_variance,-0.042785210891076196,-0.02552033671752829,0.04878359031411622
3,target_return_1d_all_attributes,260,RandomForest,explained_variance,-0.0019359559604085073,0.00107772564099462,0.02963064587945713
4,target_return_1d_all_attributes,260,XGB,explained_variance,-0.3226554647301157,-0.18198303464576826,0.3665815170213036
5,target_return_1d_all_attributes,260,SVR,explained_variance,0.0004878202092868131,0.0007128610523294832,0.0024589009148984864
6,target_return_1d_all_attributes,260,LR,r2,-7.277785975942972,-0.09593883844549,20.29093563617793
7,target_return_1d_all_attributes,260,Lasso,r2,-0.005901636886952493,-0.004156450800894662,0.006286138600621318
8,target_return_1d_all_attributes,260,Ridge,r2,-0.10558930656423472,-0.0477831097674557,0.15629939244953725
9,target_return_1d_all_attributes,260,RandomForest,r2,-0.10079454189378388,-0.06094740366017226,0.16885200148058818
10,target_return_1d_all_attributes,260,XGB,r2,-0.820079785358044,-0.5585233720873146,0.7798027020591035
11,target_return_1d_all_attributes,260,SVR,r2,-1.2278486327567424,-1.2181151537162167,0.8933487263747646
12,target_return_1d_all_attributes,260,LR,neg_mean_absolute_error,-0.023247680458142923,-0.013498282341154615,0.027346230183747672
13,target_return_1d_all_attributes,260,Lasso,neg_mean_absolute_error,-0.012646880640778117,-0.011909053987548327,0.003327568453693741
14,target_return_1d_all_attributes,260,Ridge,neg_mean_absolute_error,-0.01340288643711297,-0.01319455363359239,0.0032188997378861995
15,target_return_1d_all_attributes,260,RandomForest,neg_mean_absolute_error,-0.013883000758929837,-0.011893092304104434,0.004633971467983061
16,target_return_1d_all_attributes,260,XGB,neg_mean_absolute_error,-0.01869180076900715,-0.0135548940052444,0.010333742898393257
17,target_return_1d_all_attributes,260,SVR,neg_mean_absolute_error,-0.020421187364476248,-0.0205280759161067,0.0034796807093691795
18,target_return_1d_all_attributes,260,LR,neg_mean_squared_error,-0.0018412822877441812,-0.00031782557942833115,0.0041401780122167255
19,target_return_1d_all_attributes,260,Lasso,neg_mean_squared_error,-0.0003320100857361882,-0.00027368465758682717,0.000191165035751812
20,target_return_1d_all_attributes,260,Ridge,neg_mean_squared_error,-0.000357895347073554,-0.0002948505250655927,0.000192652394031679
21,target_return_1d_all_attributes,260,RandomForest,neg_mean_squared_error,-0.0003728199162691722,-0.00026876306216206113,0.00023927011093268202
22,target_return_1d_all_attributes,260,XGB,neg_mean_squared_error,-0.000710910719553002,-0.00036571428551177,0.000711423637828643
23,target_return_1d_all_attributes,260,SVR,neg_mean_squared_error,-0.0006223764196419908,-0.0005680458515684898,0.00023019041064000775
24,target_return_1d_all_attributes,260,LR,neg_median_absolute_error,-0.02141137914959934,-0.010446668406044777,0.0319565871112944
25,target_return_1d_all_attributes,260,Lasso,neg_median_absolute_error,-0.00932679013798923,-0.008120020892589272,0.002776581108104638
26,target_return_1d_all_attributes,260,Ridge,neg_median_absolute_error,-0.010077731998337036,-0.010222686734761541,0.002509121732357111
27,target_return_1d_all_attributes,260,RandomForest,neg_median_absolute_error,-0.010789877716767694,-0.008657391082405406,0.004151709586609634
28,target_return_1d_all_attributes,260,XGB,neg_median_absolute_error,-0.01481407793466525,-0.009857417514301813,0.010719284052888592
29,target_return_1d_all_attributes,260,SVR,neg_median_absolute_error,-0.01822484360633784,-0.01897177305693036,0.0034749791153723393
0,TEST_STRATEGY_target_close_all_lags,260,LR,explained_variance,0.9702594329161988,0.9759739459974649,0.02072714743086748
1,TEST_STRATEGY_target_close_all_lags,260,Lasso,explained_variance,0.9706475107557451,0.9756388664193351,0.020255092699570088
2,TEST_STRATEGY_target_close_all_lags,260,Ridge,explained_variance,0.9702602267231586,0.9759717157182707,0.020725106056075027
3,TEST_STRATEGY_target_close_all_lags,260,RandomForest,explained_variance,0.4672886649647737,0.4829737900570077,0.38094737643401483
4,TEST_STRATEGY_target_close_all_lags,260,LR,r2,0.9699303221594557,0.9752804934591206,0.020770259912880513
5,TEST_STRATEGY_target_close_all_lags,260,Lasso,r2,0.9695487321596836,0.9693819987466348,0.020051690015038346
6,TEST_STRATEGY_target_close_all_lags,260,Ridge,r2,0.9699219689099924,0.9752494721303909,0.0207642309370097
7,TEST_STRATEGY_target_close_all_lags,260,RandomForest,r2,-0.4719183380716026,-0.12401809185514945,1.3930360914062752
8,TEST_STRATEGY_target_close_all_lags,260,LR,neg_mean_absolute_error,-0.8854586780700839,-0.425721000617394,0.8172609089806243
9,TEST_STRATEGY_target_close_all_lags,260,Lasso,neg_mean_absolute_error,-0.8854264352720711,-0.42602461798799607,0.8014819841919315
10,TEST_STRATEGY_target_close_all_lags,260,Ridge,neg_mean_absolute_error,-0.8853700137023807,-0.42595975059088803,0.8172041360358812
11,TEST_STRATEGY_target_close_all_lags,260,RandomForest,neg_mean_absolute_error,-6.9965942193920325,-4.725339085725637,7.836642877830637
12,TEST_STRATEGY_target_close_all_lags,260,LR,neg_mean_squared_error,-2.5783982100654326,-0.33728031712136525,3.7151451115883267
13,TEST_STRATEGY_target_close_all_lags,260,Lasso,neg_mean_squared_error,-2.5540931286578195,-0.3431652938121194,3.6706587912776314
14,TEST_STRATEGY_target_close_all_lags,260,Ridge,neg_mean_squared_error,-2.5779624828098835,-0.3378046409982031,3.7147913174188694
15,TEST_STRATEGY_target_close_all_lags,260,RandomForest,neg_mean_squared_error,-173.44776034622305,-28.91368446695327,331.85912645943864
16,TEST_STRATEGY_target_close_all_lags,260,LR,neg_median_absolute_error,-0.67046912687749,-0.31380627768849223,0.6717609373921207
17,TEST_STRATEGY_target_close_all_lags,260,Lasso,neg_median_absolute_error,-0.6783191008530609,-0.3292570625230411,0.6743097784473486
18,TEST_STRATEGY_target_close_all_lags,260,Ridge,neg_median_absolute_error,-0.6698024557176583,-0.3126281428289239,0.6727014801374867
19,TEST_STRATEGY_target_close_all_lags,260,RandomForest,neg_median_absolute_error,-5.6355364399864545,-3.6125089263916,6.264801953897847
0,TEST_STRATEGY_SC_target_close_all_lags,260,LR,explained_variance,0.9702594329161988,0.9759739459974648,0.020727147430867485
1,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,explained_variance,0.9706783123038419,0.9756524799096657,0.020245889314869175
2,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,explained_variance,0.9702603839461622,0.9759754005187274,0.02072686029967775
3,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,explained_variance,0.47513076560270684,0.4813233569858655,0.37873298495768565
4,TEST_STRATEGY_SC_target_close_all_lags,260,LR,r2,0.9699303221594557,0.9752804934591207,0.02077025991288045
5,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,r2,0.9701503269196833,0.9734039865990384,0.020144262536403987
6,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,r2,0.9699291521186729,0.9752752856422617,0.02076903628026996
7,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,r2,-0.5018030261561129,-0.12562219023720034,1.4121334386571212
8,TEST_STRATEGY_SC_target_close_all_lags,260,LR,neg_mean_absolute_error,-0.8854586780700819,-0.42572100061739404,0.8172609089806194
9,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,neg_mean_absolute_error,-0.8797374678499629,-0.4231378418241631,0.8057874134164387
10,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,neg_mean_absolute_error,-0.8854323473359841,-0.425770341657245,0.8172526888197117
11,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,neg_mean_absolute_error,-7.070406226083083,-4.702192661102817,7.981326161688623
12,TEST_STRATEGY_SC_target_close_all_lags,260,LR,neg_mean_squared_error,-2.5783982100654246,-0.3372803171213647,3.7151451115883063
13,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,neg_mean_squared_error,-2.5482116204217276,-0.3384764269627324,3.6684548396718086
14,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,neg_mean_squared_error,-2.578293322187792,-0.33739889216228774,3.715065733430023
15,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,neg_mean_squared_error,-178.81258958378044,-28.95277192563009,333.9845776429753
16,TEST_STRATEGY_SC_target_close_all_lags,260,LR,neg_median_absolute_error,-0.670469126877508,-0.31380627768849934,0.6717609373921554
17,TEST_STRATEGY_SC_target_close_all_lags,260,Lasso,neg_median_absolute_error,-0.6721539665764037,-0.32200635414355716,0.6739203859271874
18,TEST_STRATEGY_SC_target_close_all_lags,260,Ridge,neg_median_absolute_error,-0.6703587318845634,-0.3134413763338628,0.6719859679848824
19,TEST_STRATEGY_SC_target_close_all_lags,260,RandomForest,neg_median_absolute_error,-5.362399041927681,-3.6473458925883033,6.132207936902403
0,target_close_all_lags,260,LR,explained_variance,0.9702594329161988,0.9759739459974648,0.020727147430867485
1,target_close_all_lags,260,Lasso,explained_variance,0.9706783123038419,0.9756524799096657,0.020245889314869175
2,target_close_all_lags,260,Ridge,explained_variance,0.9702603839461622,0.9759754005187274,0.02072686029967775
3,target_close_all_lags,260,RandomForest,explained_variance,0.47007346895875024,0.5052962394152207,0.3803423032632782
4,target_close_all_lags,260,XGB,explained_variance,0.41161134591935333,0.3779275301100844,0.4158222013653851
5,target_close_all_lags,260,SVR,explained_variance,0.9476181769680646,0.9517477464805827,0.030499460553091245
6,target_close_all_lags,260,LR,r2,0.9699303221594557,0.9752804934591207,0.02077025991288045
7,target_close_all_lags,260,Lasso,r2,0.9701503269196833,0.9734039865990384,0.020144262536403987
8,target_close_all_lags,260,Ridge,r2,0.9699291521186729,0.9752752856422617,0.02076903628026996
9,target_close_all_lags,260,RandomForest,r2,-0.4833289442882324,-0.0834690209549791,1.4287971576657879
10,target_close_all_lags,260,XGB,r2,-0.6469714986335912,-0.15928989581580777,1.4761477576366737
11,target_close_all_lags,260,SVR,r2,0.9398418381986259,0.9505163140000619,0.032835962863752614
12,target_close_all_lags,260,LR,neg_mean_absolute_error,-0.8854586780700819,-0.42572100061739404,0.8172609089806194
13,target_close_all_lags,260,Lasso,neg_mean_absolute_error,-0.8797374678499629,-0.4231378418241631,0.8057874134164387
14,target_close_all_lags,260,Ridge,neg_mean_absolute_error,-0.8854323473359841,-0.425770341657245,0.8172526888197117
15,target_close_all_lags,260,RandomForest,neg_mean_absolute_error,-6.88075286478303,-4.834832505446212,7.833350759613294
16,target_close_all_lags,260,XGB,neg_mean_absolute_error,-7.5239684357602385,-4.756323484274057,8.586514452357127
17,target_close_all_lags,260,SVR,neg_mean_absolute_error,-1.1438751234696756,-0.6470046137949456,0.8738779288824314
18,target_close_all_lags,260,LR,neg_mean_squared_error,-2.5783982100654246,-0.3372803171213647,3.7151451115883063
19,target_close_all_lags,260,Lasso,neg_mean_squared_error,-2.5482116204217276,-0.3384764269627324,3.6684548396718086
20,target_close_all_lags,260,Ridge,neg_mean_squared_error,-2.578293322187792,-0.33739889216228774,3.715065733430023
21,target_close_all_lags,260,RandomForest,neg_mean_squared_error,-177.7939257915933,-29.834131700759574,335.7742838354422
22,target_close_all_lags,260,XGB,neg_mean_squared_error,-200.16654280521345,-29.020005837194592,369.58364703707235
23,target_close_all_lags,260,SVR,neg_mean_squared_error,-3.4872135715097974,-0.7450558933129613,4.604257437511482
24,target_close_all_lags,260,LR,neg_median_absolute_error,-0.670469126877508,-0.31380627768849934,0.6717609373921554
25,target_close_all_lags,260,Lasso,neg_median_absolute_error,-0.6721539665764037,-0.32200635414355716,0.6739203859271874
26,target_close_all_lags,260,Ridge,neg_median_absolute_error,-0.6703587318845634,-0.3134413763338628,0.6719859679848824
27,target_close_all_lags,260,RandomForest,neg_median_absolute_error,-5.62148445447286,-3.6694721221923814,6.189114118909812
28,target_close_all_lags,260,XGB,neg_median_absolute_error,-6.275740517510309,-3.6955184936523438,7.015864566329371
29,target_close_all_lags,260,SVR,neg_median_absolute_error,-0.886557058599129,-0.5052499248492488,0.7195462127405837
