Date,open,high,low,close,volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_10,lag_21,lag_42,lag_63,return_1d,return_2d,return_3d,return_4d,return_5d,return_10d,return_21d,return_42d,return_63d,rsi,bb_high,bb_low,atr,macd,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,target_close,target_return_1d,target_class
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,25.039339065551758,237458.0,24.112869262695312,23.77942657470703,23.77719497680664,24.466447830200195,24.70142364501953,25.18480110168457,25.153474807739258,24.325464248657227,22.460166931152344,0.03842221316605299,0.05298329994991691,0.053082127222166875,0.023415382540509677,0.013679997776175012,-0.0057757865764158645,-0.004537573558321406,0.029346811620827973,0.11483316852921921,52.42857466586839,25.186928607958826,23.28318247602555,3.247073811542115,-0.17520194228414354,25.13899955749512,24.74942684173584,25.03149169921875,24.816315466637114,24.816315466637114,24.613674807572494,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25.066192626953125,0.0010724548811398282,0
2015-01-09,28.167499542236328,28.3125,27.552499771118164,25.066192626953125,214798.0,25.039339065551758,24.112869262695312,23.77942657470703,23.77719497680664,24.466447830200195,25.066192626953125,25.538381576538086,24.394834518432617,22.509183883666992,0.0010724548811398282,0.03953587413724691,0.05411257702970684,0.054211510289747356,0.02451294936294901,0.0,-0.018489384230156447,0.027520502670892677,0.11359846525317763,52.71001130630892,25.520469426889633,23.189539575795912,3.2489371774639815,-0.1285311443684911,25.097300847371418,24.75009822845459,25.057141189575194,24.832436573754276,24.832436573754276,24.63142060441095,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24.448543548583984,-0.024640721770604945,0
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,24.448543548583984,198603.2,25.066192626953125,25.039339065551758,24.112869262695312,23.77942657470703,23.77719497680664,25.50929069519043,25.052764892578125,24.35456085205078,22.44457244873047,-0.024640721770604945,-0.02359469295180272,0.01392095989206843,0.028138482304222556,0.02823497777732853,-0.04158277700784685,-0.024117950517036135,0.0038589362010725825,0.08928533187393661,45.9730726225766,25.502241951255023,23.47630648014146,3.2376778566737947,-0.13977211357093466,25.024570528666178,24.723579502105714,25.06776393890381,24.807669281807804,24.807669281807804,24.62424895516283,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.665618896484375,0.008878866238760663,0
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,24.665618896484375,268367.6,24.448543548583984,25.066192626953125,25.039339065551758,24.112869262695312,23.77942657470703,25.491397857666016,24.978918075561523,24.54924774169922,22.23957633972168,0.008878866238760663,-0.01598063720447207,-0.014925320835705858,0.022923428471625984,0.03726718636352411,-0.03239441657112985,-0.01254254400168231,0.004740314489860564,0.10908672538107611,48.46603888983263,25.38916111373854,23.943864246368882,3.274376382222486,-0.1296697441554855,24.959598223368328,24.729062366485596,25.08433235168457,24.798504740819197,24.798504740819197,24.625871305802892,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.57162857055664,-0.003810580481365178,0
2015-01-14,27.260000228881836,27.622499465942383,27.125,24.57162857055664,195826.4,24.665618896484375,24.448543548583984,25.066192626953125,25.039339065551758,24.112869262695312,25.180322647094727,24.55596160888672,24.896120071411133,22.003393173217773,-0.003810580481365178,0.0050344521230094585,-0.01973032218162607,-0.018679027180816266,0.019025496421160915,-0.024173402583795522,0.0006380105132699487,-0.013033818117993201,0.11671997028462355,47.44520335633598,25.258796968967257,24.257732114284696,3.2516981098821662,-0.12777486825835283,24.920286560058592,24.746629333496095,25.09447566986084,24.783867568544192,24.783867568544192,24.623744139714805,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.904752731323242,-0.02714007487613146,0
2015-01-15,27.5,27.514999389648438,26.665000915527344,23.904752731323242,240056.0,24.57162857055664,24.665618896484375,24.448543548583984,25.066192626953125,25.039339065551758,24.70142364501953,24.22028923034668,25.247461318969727,21.733779907226562,-0.02714007487613146,-0.03084723591791083,-0.0222422581607008,-0.046334914636418034,-0.04531215186064719,-0.03225202422115936,-0.013027775846214396,-0.053181924736236286,0.09988933509788711,40.867910271669,25.282446831903144,23.780247717657403,3.2296747319685686,-0.1780322276708617,24.862027994791667,24.747412872314452,25.085042343139648,24.727150482271874,24.727150482271874,24.595548398209253,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23.719003677368164,-0.007770381732988385,0
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,23.719003677368164,314053.2,23.904752731323242,24.57162857055664,24.665618896484375,24.448543548583984,25.066192626953125,24.466447830200195,23.889081954956055,25.55181884765625,21.44856834411621,-0.007770381732988385,-0.0346995678670704,-0.038377922852409485,-0.02983980905717687,-0.05374525639511596,-0.03054976178067914,-0.007119498267391777,-0.07172934268263265,0.10585486624680862,39.23632593936621,25.018769914388564,23.505049055338,3.2125728030022733,-0.23019638276629806,24.787880516052248,24.709145259857177,25.075459327697754,24.66210875292325,24.66210875292325,24.56117409543117,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24.329940795898438,0.025757284194580565,0
2015-01-20,26.959999084472656,27.24250030517578,26.625,24.329940795898438,199599.6,23.719003677368164,23.904752731323242,24.57162857055664,24.665618896484375,24.448543548583984,23.77719497680664,24.484355926513672,25.50929069519043,21.762744903564453,0.025757284194580565,0.017786758530995206,-0.009836050303471122,-0.013609149723536107,-0.004851117304794039,0.02324688928323848,-0.00630668542307955,-0.04623217138351676,0.11796287204163813,46.76439924621958,24.97739380453596,23.49898406411638,3.2347816476312263,-0.21970668989259678,24.737379582722983,24.665171527862547,25.076936454772948,24.640678562147453,24.640678562147453,24.552106122900476,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.51568031311035,0.007634195198831906,0
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,24.51568031311035,194303.6,24.329940795898438,23.719003677368164,23.904752731323242,24.57162857055664,24.665618896484375,23.77942657470703,25.209415435791016,25.84049415588379,22.22844123840332,0.007634195198831906,0.033588115528745854,0.025556741316407283,-0.002276945432641342,-0.006078849430183775,0.030961795318749763,-0.027518889696098836,-0.05126890510612714,0.10289696205757548,48.83962806867004,24.885158278132607,23.53124415717013,3.2490871437825675,-0.1941676620243058,24.696725145975748,24.640219306945802,25.08074077606201,24.63261415898377,24.63261415898377,24.550677659771452,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.153474807739258,0.02601577792184817,0
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,25.153474807739258,215185.6,24.51568031311035,24.329940795898438,23.719003677368164,23.904752731323242,24.57162857055664,24.112869262695312,25.014724731445312,25.66146469116211,22.832279205322266,0.02601577792184817,0.03384858264758517,0.06047771440500327,0.05223739774474945,0.02367959598249114,0.04315560847227129,0.005546736083788639,-0.019795825746369178,0.10166289495425906,55.285392003104015,25.33118550082014,23.317955429355642,3.274282347231343,-0.1210675219630879,24.696725145975748,24.634177112579344,25.095913581848144,24.666218071806703,24.666218071806703,24.574316763613325,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25.28327178955078,0.00516020083919333,0
2015-01-23,28.075000762939453,28.4375,27.88249969482422,25.28327178955078,185859.2,25.153474807739258,24.51568031311035,24.329940795898438,23.719003677368164,23.904752731323242,25.039339065551758,25.27431869506836,26.028474807739258,22.94814109802246,0.00516020083919333,0.031310225400106084,0.039183448971362056,0.06594999239682164,0.05766715404762235,0.00974197934539811,0.00035423682792168343,-0.028630299074108634,0.10175685610236851,56.486906927808455,25.741988997271864,23.45855955619493,3.2749782647334427,-0.05206147040921749,24.688221486409507,24.639100646972658,25.114487800598145,24.706027989080514,24.706027989080514,24.602118921493226,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,25.310115814208984,0.0010617306526483627,0
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,25.310115814208984,222460.0,25.28327178955078,25.153474807739258,24.51568031311035,24.329940795898438,23.719003677368164,25.066192626953125,25.18480110168457,26.064271926879883,23.35813331604004,0.0010617306526483627,0.006227410235246422,0.032405199078803015,0.04028678189285961,0.06708174417793966,0.009731162242548663,0.004975807115507935,-0.028934478384302853,0.08356757244931545,56.74577352235504,25.743263435480188,24.09372997272294,3.27724612889799,0.004737796683038198,24.69679985046387,24.65129680633545,25.12970516204834,24.74500139715332,24.74500139715332,24.629883505521295,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.42392921447754,-0.03501313886655333,0
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,24.42392921447754,382274.8,25.310115814208984,25.28327178955078,25.153474807739258,24.51568031311035,24.329940795898438,24.448543548583984,25.066192626953125,26.547651290893555,23.44503402709961,-0.03501313886655333,-0.033988582736685036,-0.029003769810652558,-0.0037425475230946637,0.0038630763374050137,-0.0010067812038591084,-0.025622695158935893,-0.07999660885799342,0.041752773156415346,46.83911923303012,25.71020182425943,24.164386951375334,3.2438631929070203,-0.02150829314272329,24.678300221761067,24.597028732299805,25.120261344909668,24.72428706278714,24.72428706278714,24.621806866656833,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.804683685302734,0.056532855901282986,0
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,25.804683685302734,585908.4,24.42392921447754,25.310115814208984,25.28327178955078,25.153474807739258,24.51568031311035,24.665618896484375,25.50929069519043,26.317153930664062,23.420520782470703,0.056532855901282986,0.019540324300535206,0.020622801514456057,0.02588942015133089,0.05257873147836145,0.046180263856290704,0.011579819824939275,-0.019472859668317355,0.10179803109316343,58.88352385599729,26.08460378434011,24.305586340171608,3.3768780699970877,0.06831929561395,24.719924290974934,24.61269302368164,25.13140579223633,24.793990070691372,24.793990070691372,24.66819419287824,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.608076095581055,0.031133588773107013,0
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,26.608076095581055,337745.6,25.804683685302734,24.42392921447754,25.310115814208984,25.28327178955078,25.153474807739258,24.57162857055664,25.491397857666016,26.63045310974121,23.78371810913086,0.031133588773107013,0.08942651536219004,0.051282273494908326,0.05239845210926375,0.05782903948500362,0.08287800375855503,0.04380608094346705,-0.0008402791371195928,0.11875174325102211,63.99505767586094,26.917278365378724,24.054752274269713,3.4208737025007836,0.20200675206244512,24.79951718648275,24.68408069610596,25.152530937194825,24.911027878748772,24.911027878748772,24.74426799298423,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,26.21869468688965,-0.01463395576939408,0
2015-01-30,29.600000381469727,30.0,29.212499618530273,26.21869468688965,334982.0,26.608076095581055,25.804683685302734,24.42392921447754,25.310115814208984,25.28327178955078,23.904752731323242,25.180322647094727,26.614788055419922,23.91740608215332,-0.01463395576939408,0.01604402544266481,0.07348389592237448,0.03589785520343569,0.036997699709317766,0.09679840580548515,0.04123743981949057,-0.014882454359790076,0.09621815161860314,60.095549516767655,27.191349759742053,24.15485003884193,3.4188058597806523,0.27338380069984325,24.877170944213866,24.759944248199464,25.166719017028807,24.99539347927399,24.99539347927399,24.80208864764719,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26.547651290893555,0.01254664307023634,0
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,26.547651290893555,250956.4,26.21869468688965,26.608076095581055,25.804683685302734,24.42392921447754,25.310115814208984,23.719003677368164,24.70142364501953,25.750978469848633,23.83719825744629,0.01254664307023634,-0.0022709197189020314,0.028791967173539934,0.08695251520615921,0.0488948958498967,0.11925659492284613,0.0747417506134822,0.03093757474022718,0.11370686286927922,62.19159103784852,27.522639997475945,24.318573991781864,3.4298772166067972,0.35243205735110905,24.945947456359864,24.86400442123413,25.180862159729003,25.095539144539767,25.095539144539767,24.870542084637243,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.5521240234375,0.00016847940689501684,0
2015-02-03,29.625,29.772499084472656,29.40250015258789,26.5521240234375,207662.8,26.547651290893555,26.21869468688965,26.608076095581055,25.804683685302734,24.42392921447754,24.329940795898438,24.466447830200195,25.652509689331055,24.064462661743164,0.00016847940689501684,0.012717236328114279,-0.002102822915214353,0.02896529743398779,0.08713564432124432,0.0913353323043713,0.0852463834436501,0.035069252287646346,0.10337489752676388,62.220648123478085,26.953577120688404,25.73891479215339,3.4152322578191048,0.4107049315987581,24.990704409281413,25.002750873565674,25.19867534637451,25.18951236253317,25.18951236253317,24.936486474394115,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.755765914916992,0.0076695141714364645,0
2015-02-04,29.625,30.127500534057617,29.577499389648438,26.755765914916992,280598.8,26.5521240234375,26.547651290893555,26.21869468688965,26.608076095581055,25.804683685302734,24.51568031311035,23.77719497680664,25.94342803955078,24.376419067382812,0.0076695141714364645,0.007839285733530321,0.02048428552379078,0.005550563626073757,0.03685696136457417,0.09137358511763183,0.12527007247977684,0.031311894254213435,0.0976085470534882,63.59257964804472,26.888109214099632,26.18481559058787,3.4266711330191773,0.4679248565364631,25.048739115397137,25.15156784057617,25.213221168518068,25.290560978815996,25.290560978815996,25.007830766179325,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.94674301147461,0.007137792174027879,0
2015-02-05,30.0049991607666,30.0575008392334,29.8125,26.94674301147461,168984.8,26.755765914916992,26.5521240234375,26.547651290893555,26.21869468688965,26.608076095581055,25.153474807739258,23.77942657470703,25.844968795776367,24.19815444946289,0.007137792174027879,0.01486204974369576,0.015033033099916882,0.02776829027072103,0.012727974569713307,0.07129306059867302,0.1331956608296221,0.04263012365788943,0.11358670214920985,64.88060326772576,27.089855708892127,26.118535862152793,3.4177471181118366,0.5226574452411228,25.104486592610677,25.293261528015137,25.23087059020996,25.397411432535907,25.397411432535907,25.08386654050463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,26.71982192993164,-0.008421094951858943,0
2015-02-06,30.0049991607666,30.0625,29.612499237060547,26.71982192993164,174826.4,26.94674301147461,26.755765914916992,26.5521240234375,26.547651290893555,26.21869468688965,25.28327178955078,24.112869262695312,25.735313415527344,24.256084442138672,-0.008421094951858943,-0.001343410803475109,0.0063158000597660635,0.006485343548909173,0.019113355909841534,0.05681820582154895,0.10811457727552609,0.038255159302248654,0.10157193728732494,62.07065398065602,27.000211101353152,26.408631366908565,3.396176394569948,0.541480926237174,25.155653953552246,25.37728567123413,25.234314002990722,25.482728238819504,25.482728238819504,25.148021653815494,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26.897314071655273,0.006642714243720427,0
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,26.897314071655273,155559.2,26.71982192993164,26.94674301147461,26.755765914916992,26.5521240234375,26.547651290893555,25.310115814208984,25.039339065551758,25.153474807739258,24.325464248657227,0.006642714243720427,-0.0018343196355228297,0.0052903795461660685,0.013000468358504103,0.01317113807659731,0.06271003535097397,0.07420223837535911,0.06932796670221752,0.10572664910763274,63.40566968632167,27.05369956391011,26.495008016656296,3.385033591710738,0.56421686224067,25.216691335042317,25.468841743469238,25.245917205810546,25.573991840937943,25.573991840937943,25.216621356475876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.414052963256836,0.019211542469443454,0
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,27.414052963256836,248034.0,26.897314071655273,26.71982192993164,26.94674301147461,26.755765914916992,26.5521240234375,24.42392921447754,25.066192626953125,25.538381576538086,24.394834518432617,0.019211542469443454,0.0259818734999695,0.017341982724340177,0.024603558366939948,0.03246176987793947,0.1224259914333059,0.09366641241634399,0.07344519389756132,0.12376466184031343,67.04264288738274,27.443760495091354,26.449718661402784,3.4032587858610035,0.6168214318043219,25.280183410644533,25.61711721420288,25.26158920288086,25.69270546173271,25.69270546173271,25.30279514497709,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.056604385375977,0.023438760513826873,0
2015-02-11,30.6924991607666,31.229999542236328,30.625,28.056604385375977,294247.2,27.414052963256836,26.897314071655273,26.71982192993164,26.94674301147461,26.755765914916992,25.804683685302734,24.448543548583984,25.052764892578125,24.35456085205078,0.023438760513826873,0.043100597726312584,0.05002961692446273,0.04118721781807766,0.04861899579311735,0.08726790560722275,0.14757774137433088,0.11990051819341252,0.1520061706640654,70.91375208150677,28.172590468629615,26.24122407604812,3.432736485369467,0.7022641973944168,25.36569029490153,25.786666488647462,25.29042552947998,25.845215069709695,25.845215069709695,25.410787664208417,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.41158103942871,0.012652160224982945,0
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,28.41158103942871,297898.0,28.056604385375977,27.414052963256836,26.897314071655273,26.71982192993164,26.94674301147461,26.608076095581055,24.665618896484375,24.978918075561523,24.54924774169922,0.012652160224982945,0.036387471692305606,0.05629807361952133,0.06331475987876845,0.054360485322116237,0.06778035876660682,0.15186978111780736,0.1374224037039291,0.1573300061316727,72.81356931296055,28.80220614065908,26.197543615200296,3.4599264831186067,0.7895207502752584,25.47339890797933,25.978664112091064,25.343637580871583,26.010787067756084,26.010787067756084,25.528465835785685,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28.55087661743164,0.004902774604821136,0
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,28.55087661743164,217088.8,28.41158103942871,28.056604385375977,27.414052963256836,26.897314071655273,26.71982192993164,26.21869468688965,24.57162857055664,24.55596160888672,24.896120071411133,0.004902774604821136,0.017616965519651195,0.04146864586927346,0.061476864989984614,0.06852795248043342,0.08895110753580626,0.16194482329279558,0.1626861563058959,0.14680024580285345,73.54382246267592,29.113692547821096,26.61847908303828,3.456247352566957,0.8599986568997942,25.601714007059734,26.210970306396483,25.401604919433595,26.174663812896444,26.174663812896444,25.646991748791407,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,28.719375610351562,0.005901709960703716,0
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,28.719375610351562,252609.6,28.55087661743164,28.41158103942871,28.056604385375977,27.414052963256836,26.897314071655273,26.547651290893555,23.904752731323242,24.22028923034668,25.247461318969727,0.005901709960703716,0.010833419319245419,0.02362264570123984,0.04761509175036083,0.0677413935771527,0.08180476290205596,0.20140860410237793,0.18575692210841876,0.1375153821415387,74.4382725467479,29.156243803497365,27.304752442840527,3.471452870474423,0.9188573506203248,25.74347826639811,26.460988903045653,25.45712387084961,26.33883876757097,26.33883876757097,25.767477390421217,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.91933250427246,0.006962438760292011,0
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,28.91933250427246,179566.8,28.719375610351562,28.55087661743164,28.41158103942871,28.056604385375977,27.414052963256836,26.5521240234375,23.719003677368164,23.889081954956055,25.55181884765625,0.006962438760292011,0.01290523901517826,0.0178712850981122,0.030749555685582797,0.05490904767103055,0.08915326241868371,0.21924735531224138,0.21056692587857384,0.13179154394815606,75.49697161717998,29.115330109631344,27.947777953112798,3.4717508143314397,0.9704513802512338,25.914882850646972,26.690458488464355,25.51861114501953,26.505322234454937,26.505322234454937,25.891079551748717,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.858673095703125,-0.0020975383356574007,0
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,28.858673095703125,149449.6,28.91933250427246,28.719375610351562,28.55087661743164,28.41158103942871,28.056604385375977,26.755765914916992,24.329940795898438,24.484355926513672,25.50929069519043,-0.0020975383356574007,0.004850296442425295,0.010780631445955757,0.015736261056854106,0.028587518978070436,0.07859641123611838,0.1861382375648093,0.17865763683220193,0.1313004912811706,74.48906263837169,29.07013176932759,28.313803777547413,3.4622091269186055,0.9949758508710467,26.08419106801351,26.907608127593996,25.581078338623048,26.6571513222774,26.6571513222774,26.007455769158693,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29.094575881958008,0.008174415555163073,0
2015-02-20,32.154998779296875,32.375,32.01250076293945,29.094575881958008,195793.6,28.858673095703125,28.91933250427246,28.719375610351562,28.55087661743164,28.41158103942871,26.94674301147461,24.51568031311035,25.209415435791016,25.84049415588379,0.008174415555163073,0.00605973106950719,0.01306436033627456,0.01904317236250508,0.02403931134918036,0.07970658530304742,0.18677415883902593,0.1541154516677543,0.12592954710710424,75.83992070426274,29.19619719464126,28.460936289245456,3.4660746824456248,1.0216698794525314,26.250247955322266,27.104663181304932,25.65990036010742,26.81440451967615,26.81440451967615,26.12851930299396,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29.88091278076172,0.02702692426224118,0
2015-02-23,32.505001068115234,33.25,32.415000915527344,29.88091278076172,283896.4,29.094575881958008,28.858673095703125,28.91933250427246,28.719375610351562,28.55087661743164,26.71982192993164,25.153474807739258,25.014724731445312,25.66146469116211,0.02702692426224118,0.035422269127501904,0.03325043122441351,0.04044437407585888,0.046584775001900613,0.11830508672997597,0.18794373378456308,0.1945329441582564,0.16442740663407274,79.69883052011177,29.91699057376138,28.27215737545737,3.5153139278453653,1.093668772639429,26.411633745829263,27.33454523086548,25.746750984191895,27.012243762326833,27.012243762326833,26.275671988396617,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.694438934326172,-0.006240567274625075,0
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,29.694438934326172,276912.4,29.88091278076172,29.094575881958008,28.858673095703125,28.91933250427246,28.719375610351562,26.897314071655273,25.28327178955078,25.27431869506836,26.028474807739258,-0.006240567274625075,0.02061769364853161,0.02896064679936683,0.02680236239682232,0.03395141096393339,0.10399272043369345,0.17446979099431514,0.17488583144756675,0.1408443696246422,76.57527799730478,30.125948182471657,28.45322509633694,3.5155835576504955,1.1227392935387037,26.5659086227417,27.553761386871336,25.839584465026856,27.18528861213324,27.18528861213324,26.409741280393856,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.935054779052734,-0.025573278449642745,0
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,28.935054779052734,298846.8,29.694438934326172,29.88091278076172,29.094575881958008,28.858673095703125,28.91933250427246,27.414052963256836,25.310115814208984,25.18480110168457,26.064271926879883,-0.025573278449642745,-0.03165425395967014,-0.0054828468217745785,0.0026467496650419697,0.0005436596704972985,0.05548255917629197,0.1432209552675665,0.1489094022313846,0.11014245324889482,65.34396273276457,30.123601031638323,28.46186115708238,3.4934392029292267,1.072142939480269,26.715458997090657,27.7793176651001,25.91870719909668,27.2981767519345,27.2981767519345,26.508773182302047,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.3012752532959,0.012656636631228624,0
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,29.3012752532959,365150.0,28.935054779052734,29.694438934326172,29.88091278076172,29.094575881958008,28.858673095703125,28.056604385375977,24.42392921447754,25.066192626953125,26.547651290893555,0.012656636631228624,-0.01324031351122057,-0.019398253718641678,0.00710439540952601,0.015336885245034848,0.04436284772111221,0.19969538873078863,0.16895595950175868,0.10372382596975349,67.7969999719509,30.094227479646364,28.668275572111448,3.514082402737435,1.049497937072342,26.86998087565104,27.954147243499754,26.013613471984865,27.427408913312654,27.427408913312654,26.618283067439062,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28.860916137695312,-0.015028667243793481,0
2015-02-27,32.5,32.64250183105469,32.060001373291016,28.860916137695312,248059.2,29.3012752532959,28.935054779052734,29.694438934326172,29.88091278076172,29.094575881958008,28.41158103942871,25.804683685302734,25.50929069519043,26.317153930664062,-0.015028667243793481,-0.002562242992921293,-0.028069996489050508,-0.034135391062187104,-0.008031041428845587,0.015815209214968595,0.11843712132512141,0.13138842167558984,0.09665795221372031,62.10456813563847,30.141025623859974,28.52801353019276,3.5017355580961036,0.984667673119958,27.012957127889,28.06678924560547,26.106426010131838,27.5198932503696,27.5198932503696,26.70622946235107,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29.002460479736328,0.004904360671217356,0
2015-03-02,32.3125,32.56999969482422,32.07500076293945,29.002460479736328,192386.8,28.860916137695312,29.3012752532959,28.935054779052734,29.694438934326172,29.88091278076172,28.55087661743164,26.608076095581055,25.491397857666016,26.63045310974121,0.004904360671217356,-0.010198012577147475,0.0023295515145314027,-0.02330330120465518,-0.02939844266039171,0.015816812504768185,0.08998712930443409,0.1377351937180813,0.0890712358599508,63.17485940387078,29.772309044084572,28.545349189558003,3.5165461294555898,0.9339447337973468,27.182880719502766,28.205977535247804,26.20869358062744,27.61554274903842,27.61554274903842,26.79627773754265,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.06312370300293,0.0020916578201697344,0
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,29.06312370300293,151265.2,29.002460479736328,28.860916137695312,29.3012752532959,28.935054779052734,29.694438934326172,28.719375610351562,26.21869468688965,25.180322647094727,26.614788055419922,0.0020916578201697344,0.0070062767357379485,-0.008127685509734972,0.004426081959344019,-0.02126038591668611,0.01196920494773801,0.10848858229145963,0.1541998134942959,0.09199155155715855,63.64872202990617,29.333254469813838,28.731877671299443,3.506617162235827,0.888400525827425,27.361018053690593,28.331751155853272,26.300268936157227,27.708935068649033,27.708935068649033,26.885173657756777,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.878890991210938,-0.006339054042320824,0
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,28.878890991210938,126665.2,29.06312370300293,29.002460479736328,28.860916137695312,29.3012752532959,28.935054779052734,28.91933250427246,26.547651290893555,24.70142364501953,25.750978469848633,-0.006339054042320824,-0.004260655354111353,0.0006228095265536915,-0.014415217714370598,-0.0019410292557129338,-0.001398424844541224,0.08781340672186144,0.1691184850810692,0.12146771529573996,61.07820631296125,29.339444734522253,28.703221891454312,3.493778485407947,0.8278968927071553,27.512649726867675,28.448089504241942,26.373658447265626,27.78441609591109,27.78441609591109,26.96335865122557,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.400346755981445,-0.016570727573130606,0
2015-03-05,32.14500045776367,32.1875,31.440000534057617,28.400346755981445,226068.4,28.878890991210938,29.06312370300293,29.002460479736328,28.860916137695312,29.3012752532959,28.858673095703125,26.5521240234375,24.466447830200195,25.652509689331055,-0.016570727573130606,-0.022804738877844843,-0.020760780768085962,-0.01595823845357136,-0.030747074641849004,-0.015881753752216787,0.06960734029837012,0.1607874977635877,0.10711766996401217,54.87847795978159,29.307122701463605,28.375172525587175,3.480552094220884,0.7328845700139119,27.64213860829671,28.530318546295167,26.44137088775635,27.824153557851115,27.824153557851115,27.019711125921877,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,28.443031311035156,0.0015029589399193632,0
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,28.443031311035156,291368.4,28.400346755981445,28.878890991210938,29.06312370300293,29.002460479736328,28.860916137695312,29.094575881958008,26.755765914916992,23.77719497680664,25.94342803955078,0.0015029589399193632,-0.015092673756358255,-0.021336054524094483,-0.019289024429221757,-0.014479264090801136,-0.022394021949874277,0.06306174906312334,0.19623157141873904,0.0963482261354871,55.31417987845742,29.319422036596897,28.19571925978982,3.5135235177276374,0.6534977908709116,27.751790491739907,28.605132961273192,26.504745140075684,27.864081154830732,27.864081154830732,27.075527603769455,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28.564346313476562,0.004265192451352373,0
