,strategy,test_len,model,metric,imp
7,target_class_all_lags,260,SVC,f1,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
8,target_class_all_lags,260,KNN,f1,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
9,target_class_all_lags,260,GNB,f1,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
10,target_class_all_lags,260,LogReg,precision,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
11,target_class_all_lags,260,RandomForest,precision,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
12,target_class_all_lags,260,SVC,precision,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
13,target_class_all_lags,260,KNN,precision,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
14,target_class_all_lags,260,GNB,precision,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
15,target_class_all_lags,260,LogReg,recall,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
16,target_class_all_lags,260,RandomForest,recall,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
17,target_class_all_lags,260,SVC,recall,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
18,target_class_all_lags,260,KNN,recall,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
19,target_class_all_lags,260,GNB,recall,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
20,target_class_all_lags,260,LogReg,roc_auc,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
21,target_class_all_lags,260,RandomForest,roc_auc,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
22,target_class_all_lags,260,SVC,roc_auc,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
23,target_class_all_lags,260,KNN,roc_auc,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
24,target_class_all_lags,260,GNB,roc_auc,"[-0.02870202  0.03254978 -0.00696069  0.0059277   0.00254949 -0.00287481
  0.00479402 -0.00694655  0.00926848  0.0008163 ]"
0,target_class_returns_all_attributes,260,LogReg,accuracy,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
1,target_class_returns_all_attributes,260,RandomForest,accuracy,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
2,target_class_returns_all_attributes,260,SVC,accuracy,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
3,target_class_returns_all_attributes,260,KNN,accuracy,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
4,target_class_returns_all_attributes,260,GNB,accuracy,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
5,target_class_returns_all_attributes,260,LogReg,f1,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
6,target_class_returns_all_attributes,260,RandomForest,f1,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
7,target_class_returns_all_attributes,260,SVC,f1,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
8,target_class_returns_all_attributes,260,KNN,f1,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
9,target_class_returns_all_attributes,260,GNB,f1,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
10,target_class_returns_all_attributes,260,LogReg,precision,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
11,target_class_returns_all_attributes,260,RandomForest,precision,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
12,target_class_returns_all_attributes,260,SVC,precision,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
13,target_class_returns_all_attributes,260,KNN,precision,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
14,target_class_returns_all_attributes,260,GNB,precision,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
15,target_class_returns_all_attributes,260,LogReg,recall,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
16,target_class_returns_all_attributes,260,RandomForest,recall,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
17,target_class_returns_all_attributes,260,SVC,recall,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
18,target_class_returns_all_attributes,260,KNN,recall,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
19,target_class_returns_all_attributes,260,GNB,recall,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
20,target_class_returns_all_attributes,260,LogReg,roc_auc,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
21,target_class_returns_all_attributes,260,RandomForest,roc_auc,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
22,target_class_returns_all_attributes,260,SVC,roc_auc,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
23,target_class_returns_all_attributes,260,KNN,roc_auc,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
24,target_class_returns_all_attributes,260,GNB,roc_auc,"[ 1.35280981e-02  6.05656714e-03  1.80006388e-02  5.18408951e-03
  9.52637108e-06 -6.31225886e-05  1.44694389e-04  3.39957010e-04
  3.97595971e-04  4.35216658e-04  6.57992199e-04  1.29330111e-03
  1.06663843e-03  1.80415191e-03 -4.30421047e-02 -1.47126935e-02
  1.32825121e-02 -1.29417889e-02 -1.72971563e-03 -1.48942510e-02
 -2.15583162e-02  1.07131535e-02 -6.33866626e-03 -6.33866626e-03
  9.01106592e-03 -2.17278076e-03 -1.10083545e-03 -1.47771639e-03
 -1.55631186e-03  2.18033325e-03  3.38473155e-04  8.39915420e-05
  3.39703661e-04 -1.23679540e-03 -1.17278521e-03 -3.73311599e-04
  1.08939182e-03  8.62940714e-04 -1.37836580e-03 -9.78861294e-04
 -1.22789478e-03 -4.73798011e-04]"
