Date,open,high,low,close,volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_10,lag_21,lag_42,lag_63,return_1d,return_2d,return_3d,return_4d,return_5d,return_10d,return_21d,return_42d,return_63d,rsi,bb_high,bb_low,atr,macd,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,target_close,target_return_1d,target_class
2014-01-23,20.049999237060547,20.308500289916992,19.88949966430664,19.993499755859375,60508.0,20.226999282836914,20.352500915527344,19.980499267578125,19.790000915527344,19.793500900268555,20.09600067138672,20.110000610351562,18.12849998474121,16.62700080871582,-0.011543952897435927,-0.017639166860033417,0.0006506588302497285,0.010282912123180665,0.010104268901117264,-0.00510056290320926,-0.005793180057499292,0.10287667334241313,0.2024718099116738,54.85311365797458,20.465395626841772,19.672004428089867,0.3931882702437196,0.20276323654449158,19.800166829427084,19.929375171661377,19.36931011199951,19.691124432356006,19.691124432356006,19.21077207989124,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19.3799991607666,-0.030685002755106883,0
2014-01-24,19.908000946044922,20.010000228881836,19.363500595092773,19.3799991607666,89168.0,19.993499755859375,20.226999282836914,20.352500915527344,19.980499267578125,19.790000915527344,20.050500869750977,20.145999908447266,18.445999145507812,16.33799934387207,-0.030685002755106883,-0.04187472942608017,-0.047782911731442335,-0.030054309392855916,-0.020717621818756582,-0.03344064636290067,-0.0380224735015251,0.05063428702837425,0.18619169660056945,43.98815655890553,20.655863123943757,19.31753622908359,0.41128193906838695,0.14031786001155666,19.79986680348714,19.900375175476075,19.402530097961424,19.671051834188948,19.671051834188948,19.217408436004,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19.31399917602539,-0.0034055721155459295,0
2014-01-27,19.524999618530273,19.704999923706055,19.024499893188477,19.31399917602539,78736.0,19.3799991607666,19.993499755859375,20.226999282836914,20.352500915527344,19.980499267578125,19.882999420166016,19.959999084472656,18.61549949645996,16.61050033569336,-0.0034055721155459295,-0.03398607488090455,-0.04513769413074664,-0.05102575569519607,-0.0333575293903815,-0.02861742497278985,-0.032364726356616136,0.03752247849692458,0.1627584230273087,43.00137149224934,20.71287284247336,18.993926473932888,0.4305118027433292,0.08452939972848839,19.806683413187663,19.85510015487671,19.43928009033203,19.648016178823557,19.648016178823557,19.2211963081617,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.721500396728516,0.0210987489949237,1
2014-01-28,19.3700008392334,19.73699951171875,19.356000900268555,19.721500396728516,57890.0,19.31399917602539,19.3799991607666,19.993499755859375,20.226999282836914,20.352500915527344,19.548999786376953,20.219499588012695,18.832000732421875,18.16950035095215,0.0210987489949237,0.017621323568127734,-0.013604389549215723,-0.024991294014497067,-0.03100358631196154,0.008824012084330368,-0.02462964966647463,0.04723341279268567,0.08541787147685853,50.399807633134266,20.42693133864021,19.02746777024651,0.42997526938261704,0.07236441398184823,19.828650093078615,19.84597520828247,19.47749008178711,19.65275709610775,19.65275709610775,19.240816076340792,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.209999084472656,-0.025936227060123107,0
2014-01-29,19.607999801635742,19.642499923706055,19.16200065612793,19.209999084472656,67646.0,19.721500396728516,19.31399917602539,19.3799991607666,19.993499755859375,20.226999282836914,19.87700080871582,19.90399932861328,19.068500518798828,17.908000946044922,-0.025936227060123107,-0.005384700009816168,-0.008771934141158177,-0.039187770072976025,-0.050279341198533944,-0.03355645706623367,-0.034867376786079096,0.007420539729085185,0.07270482854845328,42.876668720988455,20.105431280897463,18.942167748643556,0.4392270173267577,0.021205253071826746,19.828583399454754,19.823050117492677,19.494290046691894,19.624192063099034,19.624192063099034,19.239607566855767,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.15049934387207,0.048958891422312245,1
2014-01-30,19.688499450683594,20.3125,19.385000228881836,20.15049934387207,209478.0,19.209999084472656,19.721500396728516,19.31399917602539,19.3799991607666,19.993499755859375,19.793500900268555,19.668500900268555,19.335500717163086,18.135000228881836,0.048958891422312245,0.021752855437648044,0.0433105624693737,0.03975749310997334,0.007852531569250809,0.018036144560898304,0.024506109847798996,0.04215037606890393,0.11113863190254314,55.908881660597785,20.24226506207655,18.868133802669544,0.4866037243410853,0.055907295808690805,19.851983388264973,19.83360004425049,19.52813003540039,19.658147371536003,19.658147371536003,19.27532881301327,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17.934499740600586,-0.10997244115170712,0
2014-01-31,18.58799934387207,18.772499084472656,17.88800048828125,17.934499740600586,323096.0,20.15049934387207,19.209999084472656,19.721500396728516,19.31399917602539,19.3799991607666,19.790000915527344,19.93950080871582,19.680999755859375,18.054000854492188,-0.10997244115170712,-0.06639767853518797,-0.09061180032855742,-0.07142484696474394,-0.07458717661310965,-0.09375952951426703,-0.10055422587303797,-0.08874041140815647,-0.006619093178001467,35.4101243131293,20.754226590067077,17.777972506612613,0.6134533765732092,-0.09431651137705543,19.803716723124186,19.735400009155274,19.520640029907227,19.546944298572427,19.546944298572427,19.222747280761794,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17.3075008392334,-0.034960490141120126,0
2014-02-03,17.948999404907227,18.042499542236328,17.0049991607666,17.3075008392334,205616.0,17.934499740600586,20.15049934387207,19.209999084472656,19.721500396728516,19.31399917602539,19.980499267578125,19.898500442504883,19.614999771118164,18.201499938964844,-0.034960490141120126,-0.14108824084814808,-0.09903687329048538,-0.12240445751762186,-0.1038882894477221,-0.13378036216953482,-0.13021079707779837,-0.11763950847873117,-0.04911678173388434,31.851674956340364,21.018264072329302,16.711335689633586,0.6437424483515318,-0.26095540074700807,19.720700073242188,19.609675025939943,19.501850051879885,19.402464075389265,19.402464075389265,19.147639577172445,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.397499084472656,0.005199956138973283,0
2014-02-04,17.47949981689453,17.700000762939453,17.201000213623047,17.397499084472656,96258.0,17.3075008392334,17.934499740600586,20.15049934387207,19.209999084472656,19.721500396728516,20.352500915527344,19.82200050354004,19.232999801635742,17.950000762939453,0.005199956138973283,-0.029942327017477566,-0.13662193737330997,-0.09435190454876363,-0.11784099918895496,-0.14519109191147395,-0.12231365944291983,-0.09543496782061933,-0.03078003648933103,32.894102723055035,20.615508492473605,16.18449074458694,0.6334037412775942,-0.38135973723433025,19.64196669260661,19.495475006103515,19.48723003387451,19.273111495330127,19.273111495330127,19.079006616674413,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.322500228881836,-0.004310898665760399,1
2014-02-05,17.299999237060547,17.4685001373291,16.886499404907227,17.322500228881836,88708.0,17.397499084472656,17.3075008392334,17.934499740600586,20.15049934387207,19.209999084472656,20.226999282836914,19.681499481201172,19.29800033569336,17.937000274658203,-0.004310898665760399,0.0008666409892315041,-0.0341241473456485,-0.14034387271153415,-0.09825606171509271,-0.14359515286182933,-0.11985871577379248,-0.10236812480294455,-0.0342587966977147,32.44865902735401,20.20020044704401,15.844799247780207,0.6297320977879001,-0.47733045387711925,19.549050013224285,19.366524982452393,19.46476005554199,19.147265607172173,19.147265607172173,19.010124013231568,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.72949981689453,0.023495429795642453,1
2014-02-06,17.3700008392334,17.740999221801758,17.3700008392334,17.72949981689453,66714.0,17.322500228881836,17.397499084472656,17.3075008392334,17.934499740600586,20.15049934387207,19.993499755859375,19.901500701904297,19.22450065612793,17.944499969482422,0.023495429795642453,0.019083244712924774,0.0243824328873945,-0.011430479058301857,-0.12014588252443403,-0.11323680029062178,-0.10913754281866472,-0.07776539250484293,-0.011981395578229193,37.402644991980246,18.038855070705722,17.03774481332748,0.6146440188687589,-0.5146143193953634,19.468500010172527,19.248199939727783,19.447040061950684,19.0557968465091,19.0557968465091,18.959903456512468,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18.054000854492188,0.018302887331792528,1
2014-02-07,17.948999404907227,18.09000015258789,17.624500274658203,18.054000854492188,86610.0,17.72949981689453,17.322500228881836,17.397499084472656,17.3075008392334,17.934499740600586,19.3799991607666,20.09600067138672,19.34749984741211,17.80900001525879,0.018302887331792528,0.0422283513317967,0.03773541052262286,0.04313158914120008,0.006663197503138152,-0.06842096819894616,-0.10161224864019791,-0.0668561314444428,0.013757136224576305,41.11084317554467,18.141379821589947,16.9830205079999,0.6039908659445395,-0.5120746518375334,19.404966735839842,19.148374938964842,19.43148006439209,18.991164847024137,18.991164847024137,18.924377864276376,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18.043500900268555,-0.0005815860045791377,0
2014-02-10,18.08049964904785,18.25,17.967500686645508,18.043500900268555,68994.0,18.054000854492188,17.72949981689453,17.322500228881836,17.397499084472656,17.3075008392334,19.31399917602539,20.050500869750977,19.24449920654297,17.17799949645996,-0.0005815860045791377,0.017710656624097876,0.041622205909086496,0.037131878131406726,0.04252491840802097,-0.06578121207201426,-0.10009724856850166,-0.06240735564924882,0.05038429556287727,41.026154806796875,18.327623940449506,17.0911764135544,0.581027183616679,-0.5050868784258746,19.332433446248373,19.05640001296997,19.410980072021484,18.930025237556034,18.930025237556034,18.889833669609402,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.089500427246094,0.0025493681759316544,0
2014-02-11,18.091999053955078,18.180500030517578,17.8125,18.089500427246094,64442.0,18.043500900268555,18.054000854492188,17.72949981689453,17.322500228881836,17.397499084472656,19.721500396728516,19.882999420166016,19.388999938964844,17.515499114990234,0.0025493681759316544,0.0019662994945008894,0.02030517578440172,0.044277684412174834,0.039775909135759235,-0.08275232292940271,-0.09020263769161985,-0.06702251358035383,0.03277105085544574,41.59380001757283,18.433750282419034,17.261850608694246,0.5658109583953147,-0.4901866734193767,19.27195014953613,18.983425045013426,19.386060066223145,18.875797830439264,18.875797830439264,18.85844805226182,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.462499618530273,-0.034661035070456814,0
2014-02-12,17.821500778198242,17.887500762939453,17.31599998474121,17.462499618530273,131754.0,18.089500427246094,18.043500900268555,18.054000854492188,17.72949981689453,17.322500228881836,19.209999084472656,19.548999786376953,19.109500885009766,17.7189998626709,-0.034661035070456814,-0.032200030634278565,-0.03276288955169382,-0.015059657696030015,0.008081938969469071,-0.0909682222397854,-0.10673181189048309,-0.0861875606479845,-0.01447600012013095,36.44449219439255,18.363872414880255,17.3877282320924,0.5806459215459981,-0.5229437092415381,19.19841677347819,18.86269998550415,19.341690063476562,18.784617300638683,18.784617300638683,18.803704976429213,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.860000610351562,0.022763121002418396,1
2014-02-13,17.385000228881836,17.860000610351562,17.325000762939453,17.860000610351562,83500.0,17.462499618530273,18.089500427246094,18.043500900268555,18.054000854492188,17.72949981689453,20.15049934387207,19.87700080871582,19.0625,17.476499557495117,0.022763121002418396,-0.012686907403416381,-0.010169882825469934,-0.010745554168529625,0.007360658495998651,-0.11366957683939816,-0.10147407135385478,-0.06308193519467209,0.02194381383953825,41.397733303646774,18.369411046152198,17.43438991820327,0.5773854876792919,-0.5109391002476151,19.12910010019938,18.7660249710083,19.30659008026123,18.724964610942738,18.724964610942738,18.766696962073226,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17.86750030517578,0.00041991570929011957,0
2014-02-14,17.966999053955078,17.966999053955078,17.667499542236328,17.86750030517578,70404.0,17.860000610351562,17.462499618530273,18.089500427246094,18.043500900268555,18.054000854492188,17.934499740600586,19.793500900268555,19.211999893188477,17.81100082397461,0.00041991570929011957,0.023192595303809904,-0.012272319125847142,-0.009754237609739813,-0.01033015068623977,-0.0037357850173612706,-0.09730469636458505,-0.06998228167226783,0.0031721676821843126,41.49038504241482,18.306686352390663,17.42251439223824,0.557536489396396,-0.4951128457479044,19.061400095621746,18.669899940490723,19.27928009033203,18.66964433315132,18.66964433315132,18.731434348077247,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17.6825008392334,-0.010353964616348299,0
2014-02-18,17.763999938964844,17.786500930786133,17.47249984741211,17.6825008392334,99960.0,17.86750030517578,17.860000610351562,17.462499618530273,18.089500427246094,18.043500900268555,17.3075008392334,19.790000915527344,19.44849967956543,18.3700008392334,-0.010353964616348299,-0.009938396699453955,0.012598495376324736,-0.02249921658420595,-0.020007207195017362,0.021666906359463223,-0.1064931773014921,-0.09080385990841078,-0.037425147990831076,39.81802256664577,18.21134250356658,17.373458216648263,0.5459267728512014,-0.49182883912675024,18.990083440144858,18.555000019073486,19.246970100402834,18.60595765612436,18.60595765612436,18.690299700671606,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.368999481201172,-0.017729469427573252,0
2014-02-19,17.631999969482422,17.726999282836914,17.30500030517578,17.368999481201172,83362.0,17.6825008392334,17.86750030517578,17.860000610351562,17.462499618530273,18.089500427246094,17.397499084472656,19.980499267578125,19.38249969482422,18.458499908447266,-0.017729469427573252,-0.0278998637448018,-0.027491663626585172,-0.005354338689856575,-0.03982978683920513,-0.0016381436856588438,-0.13070242897356277,-0.10388238077262657,-0.059024321188066886,37.08973400053226,18.054813325590533,17.24178701620634,0.5370747874804822,-0.5086596677523296,18.913000106811523,18.40582494735718,19.209860076904295,18.52615390290351,18.52615390290351,18.638484005790414,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.489999771118164,0.006966451351901659,1
2014-02-20,17.440000534057617,17.523000717163086,17.2189998626709,17.489999771118164,69856.0,17.368999481201172,17.6825008392334,17.86750030517578,17.860000610351562,17.462499618530273,17.322500228881836,20.352500915527344,19.79800033569336,18.30900001525879,0.006966451351901659,-0.010886529561933811,-0.021127775436403096,-0.020716731611921002,0.0015748119220406753,0.00966947842535193,-0.14064616217387405,-0.11657745860394564,-0.0447321122649007,38.83181317673091,18.050740600774766,17.256859802057264,0.5204266494098897,-0.5063970782461986,18.832616742451986,18.26897497177124,19.17271007537842,18.45930524923994,18.45930524923994,18.593445408352284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17.33799934387207,-0.008690704930545357,0
2014-02-21,17.621999740600586,17.707000732421875,17.337499618530273,17.33799934387207,84200.0,17.489999771118164,17.368999481201172,17.6825008392334,17.86750030517578,17.860000610351562,17.72949981689453,20.226999282836914,19.75950050354004,18.246999740600586,-0.008690704930545357,-0.0017847969517561513,-0.01948262287633873,-0.029634865104791852,-0.02922739354090187,-0.022081867907485897,-0.1428288941215432,-0.12254870305219212,-0.04981643062700003,37.429629281095536,17.94906641841026,17.149733477829976,0.5096462540157263,-0.5109788774932653,18.740683364868165,18.136199951171875,19.134580078125,18.386962932764593,18.386962932764593,18.54421222935306,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17.589000701904297,0.014476950486270512,1
2014-02-24,17.25950050354004,17.649999618530273,17.164499282836914,17.589000701904297,72894.0,17.33799934387207,17.489999771118164,17.368999481201172,17.6825008392334,17.86750030517578,18.054000854492188,19.993499755859375,20.110000610351562,18.12849998474121,0.014476950486270512,0.005660430650754833,0.012666315117415783,-0.005287721356791675,-0.015586937093310715,-0.025756072370639593,-0.12026403997881396,-0.12536050879827365,-0.029759730992140132,41.20511471077428,17.753753231375917,17.233646823555723,0.5079215455641286,-0.48872258478120756,18.658633359273274,18.04665002822876,19.098580093383788,18.33548149851554,18.33548149851554,18.506752953766835,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.916000366210938,0.018591145105317786,1
2014-02-25,17.649999618530273,18.054000854492188,17.57900047302246,17.916000366210938,74728.0,17.589000701904297,17.33799934387207,17.489999771118164,17.368999481201172,17.6825008392334,18.043500900268555,19.3799991607666,20.145999908447266,18.445999145507812,0.018591145105317786,0.03333723867876115,0.024356809643659494,0.031492941525031126,0.013205118953505623,-0.0070662857924495,-0.07554173673647124,-0.11069192655467475,-0.028732451688633365,45.79400144819743,17.956401865395723,17.12439800032693,0.5055700338430998,-0.43963038695919465,18.59306672414144,17.976750087738036,19.074710083007812,18.30841819965718,18.30841819965718,18.483586185627388,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.989999771118164,0.004130352946787541,0
2014-02-26,17.993000030517578,18.237499237060547,17.85849952697754,17.989999771118164,72442.0,17.916000366210938,17.589000701904297,17.33799934387207,17.489999771118164,17.368999481201172,18.089500427246094,19.31399917602539,19.959999084472656,18.61549949645996,0.004130352946787541,0.022798286043075322,0.037605286187563314,0.02858776481093317,0.03575337143564972,-0.005500464566620233,-0.06855128204368555,-0.09869736491556258,-0.03360101755318179,46.80580828394719,18.164164311072458,17.165035670616998,0.4965292964316647,-0.3902547194768786,18.541100056966147,17.89017505645752,19.053260078430174,18.287875075235306,18.287875075235306,18.464229855646636,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.006500244140625,0.0009172025143076024,1
2014-02-27,17.861000061035156,18.029499053955078,17.774999618530273,18.006500244140625,62098.0,17.989999771118164,17.916000366210938,17.589000701904297,17.33799934387207,17.489999771118164,17.462499618530273,19.721500396728516,20.219499588012695,18.832000732421875,0.0009172025143076024,0.005051343831202759,0.02373639920266335,0.038556980364913285,0.029531188095003547,0.03115250608412823,-0.08696093695144924,-0.10944876920614133,-0.04383498599063018,47.04317784492348,18.29326596656802,17.242534204330422,0.479241449216889,-0.34580645543080024,18.478750038146973,17.830000114440917,19.029150085449217,18.269721860325973,18.269721860325973,18.446279674803264,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18.104999542236328,0.00547020780052776,1
2014-02-28,18.030000686645508,18.293500900268555,17.854000091552734,18.104999542236328,77640.0,18.006500244140625,17.989999771118164,17.916000366210938,17.589000701904297,17.33799934387207,17.860000610351562,19.209999084472656,19.90399932861328,19.068500518798828,0.00547020780052776,0.0063924276031837035,0.010549183532159168,0.029336450039266104,0.044238102860197914,0.013717744877498328,-0.05752210280579839,-0.09038383475982015,-0.050528408125884106,48.51997545998314,18.27476884691171,17.56783140333243,0.47640283203824124,-0.299184008761074,18.422466659545897,17.727725124359132,19.002280082702637,18.259094613997608,18.259094613997608,18.432896140192796,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17.98900032043457,-0.006407027049691316,1
2014-03-03,17.937000274658203,18.04800033569336,17.724000930786133,17.98900032043457,55966.0,18.104999542236328,18.006500244140625,17.989999771118164,17.916000366210938,17.589000701904297,17.86750030517578,20.15049934387207,19.668500900268555,19.335500717163086,-0.006407027049691316,-0.0009718670185090428,-5.555590307448899e-05,0.004074567578225219,0.022741463560631114,0.006800056705391189,-0.10726776476111644,-0.08539037053968113,-0.06963876531696434,46.86255884390984,18.122413689394147,17.8801864082621,0.46958824485338085,-0.268500445630675,18.36243330637614,17.73045015335083,18.974410095214843,18.24166917570322,18.24166917570322,18.41548846098659,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.19499969482422,0.011451407566858807,0
2014-03-04,18.19499969482422,18.284000396728516,18.12299919128418,18.19499969482422,54088.0,17.98900032043457,18.104999542236328,18.006500244140625,17.989999771118164,17.916000366210938,17.6825008392334,17.934499740600586,19.93950080871582,19.680999755859375,0.011451407566858807,0.004971011039129447,0.010468411303020009,0.01139521547049549,0.015572634679080766,0.028983392125943253,0.014525075022522538,-0.08748970852515314,-0.07550429751886711,50.121101983677285,18.219607845051833,17.894591984049733,0.45711766138484977,-0.22496778430220488,18.30291665395101,17.77482509613037,18.94235008239746,18.23865824145296,18.23865824145296,18.406841842705713,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.618499755859375,0.0232756289166427,1
2014-03-05,18.206499099731445,18.636499404907227,18.19499969482422,18.618499755859375,76966.0,18.19499969482422,17.98900032043457,18.104999542236328,18.006500244140625,17.989999771118164,17.368999481201172,17.3075008392334,19.898500442504883,19.614999771118164,0.0232756289166427,0.034993575196600846,0.028362343364059406,0.03398769907649868,0.034936075193854554,0.07193852910241394,0.0757474420370472,-0.06432648984499945,-0.050802958291443434,56.08352241545893,18.64295287802509,17.72264694497296,0.45600209343471815,-0.15451378227507817,18.24511661529541,17.83587512969971,18.919530067443848,18.26316414560821,18.26316414560821,18.415142153025464,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.607999801635742,-0.0005639527545890921,0
2014-03-06,18.702499389648438,18.76650047302246,18.44499969482422,18.607999801635742,58532.0,18.618499755859375,18.19499969482422,17.98900032043457,18.104999542236328,18.006500244140625,17.489999771118164,17.397499084472656,19.82200050354004,19.232999801635742,-0.0005639527545890921,0.02269854980701136,0.034409887718886756,0.0277823955878036,0.033404578865393164,0.06392224386210521,0.06957900737833422,-0.061245115077435686,-0.03249623077242714,55.905089199477,18.8261898504939,17.780009795502192,0.4463948566321127,-0.09839154020015428,18.191149965922037,17.900150108337403,18.889490051269533,18.285411607287408,18.285411607287408,18.422705198069004,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18.60300064086914,-0.00026865653589280836,0
2014-03-07,18.729000091552734,18.749500274658203,18.476499557495117,18.60300064086914,45596.0,18.607999801635742,18.618499755859375,18.19499969482422,17.98900032043457,18.104999542236328,17.33799934387207,17.322500228881836,19.681499481201172,19.29800033569336,-0.00026865653589280836,-0.0008324577808884737,0.022423795157357596,0.03413198674175888,0.027506275129753455,0.07296120341844237,0.07392122355711228,-0.05479759514066307,-0.036014078284512974,55.81403955433846,18.92662731367416,17.87877277177506,0.4340095609557536,-0.053698644958156905,18.144799995422364,17.94382514953613,18.858630065917968,18.305901222357196,18.305901222357196,18.429775607590578,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18.526500701904297,-0.004112236538700076,0
2014-03-10,18.63450050354004,18.636499404907227,18.350000381469727,18.526500701904297,42116.0,18.60300064086914,18.607999801635742,18.618499755859375,18.19499969482422,17.98900032043457,17.589000701904297,17.72949981689453,19.901500701904297,19.22450065612793,-0.004112236538700076,-0.004379788295369669,-0.004941271056285057,0.018219346668875147,0.029879391400041033,0.053300356051410036,0.04495337675856481,-0.06909026714093136,-0.03630783273432603,54.355170069123716,18.832097671081424,18.188302566955688,0.4234730939901641,-0.024173452706403253,18.11635004679362,17.96745014190674,18.8299600982666,18.320133446844107,18.320133446844107,18.433568748544058,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.44099998474121,-0.00461504946556357,0
2014-03-11,18.54949951171875,18.639999389648438,18.36400032043457,18.44099998474121,44922.0,18.526500701904297,18.60300064086914,18.607999801635742,18.618499755859375,18.19499969482422,17.916000366210938,18.054000854492188,20.09600067138672,19.34749984741211,-0.00461504946556357,-0.008708307829223494,-0.008974624821301402,-0.009533516311501122,0.01352021401720438,0.029303394049958076,0.0214356437317178,-0.0823547288691101,-0.04685359192764904,52.6972844185718,18.694623444745186,18.424176909258723,0.41293923507757146,-0.007586268662269191,18.087250073750813,17.98732509613037,18.79439010620117,18.32793128799876,18.32793128799876,18.433860169571396,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.531999588012695,0.004934634962679985,1
2014-03-12,18.31999969482422,18.558000564575195,18.180500030517578,18.531999588012695,44332.0,18.44099998474121,18.526500701904297,18.60300064086914,18.607999801635742,18.618499755859375,17.989999771118164,18.043500900268555,20.050500869750977,19.24449920654297,0.004934634962679985,0.0002968119126691704,-0.003816645186823342,-0.004084276356041583,-0.004645925771729176,0.030127839010019253,0.02707338727912112,-0.0757338328654501,-0.0370235468786857,54.29511510671459,18.664143550210795,18.420056736654438,0.4104078992904319,0.01275506916789837,18.04760004679362,18.009450054168703,18.76695011138916,18.341096984773852,18.341096984773852,18.43770877421615,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.57550048828125,0.002347339803347115,0
2014-03-13,18.83099937438965,19.155500411987305,18.40399932861328,18.57550048828125,136580.0,18.531999588012695,18.44099998474121,18.526500701904297,18.60300064086914,18.607999801635742,18.006500244140625,18.089500427246094,19.882999420166016,19.388999938964844,0.002347339803347115,0.007293558031089997,0.0026448484344330225,-0.001478264346638558,-0.001746523737152894,0.031599713238322336,0.026866416957714856,-0.0657596424088136,-0.04195675141804278,55.076317319276434,18.64579944022519,18.42540112129825,0.4347716981535456,0.03201681513411714,18.02645009358724,18.06510009765625,18.745090103149415,18.35621979145175,18.35621979145175,18.443112370846155,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18.687000274658203,0.0060025185564875905,1
2014-03-14,18.639999389648438,18.928499221801758,18.577499389648438,18.687000274658203,88044.0,18.57550048828125,18.531999588012695,18.44099998474121,18.526500701904297,18.60300064086914,18.104999542236328,17.462499618530273,19.548999786376953,19.109500885009766,0.0060025185564875905,0.008363948310562641,0.013339856305002007,0.00866324274272734,0.004515380900677046,0.03214585733980013,0.07012172843964182,-0.04409430258009661,-0.02210945293097577,57.10033908447081,18.71276923282562,18.392031182213444,0.42893077210832864,0.05563763250941278,17.97766679128011,18.106450080871582,18.720040092468263,18.37756046778765,18.37756046778765,18.452676602368197,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18.75200080871582,0.003478382463865337,0
2014-03-17,18.785999298095703,18.9424991607666,18.743999481201172,18.75200080871582,46060.0,18.687000274658203,18.57550048828125,18.531999588012695,18.44099998474121,18.526500701904297,17.98900032043457,17.860000610351562,19.87700080871582,19.0625,0.003478382463865337,0.009501780075638733,0.011871423785560165,0.0168646398911092,0.01217175927822911,0.04241483543777136,0.04994401835839013,-0.05659807587806209,-0.016288482165727425,58.280408217408045,18.818674072398967,18.376326385364703,0.4165427802511908,0.07869515160280827,18.004916826883953,18.150675106048585,18.697110099792482,18.401717909137854,18.401717909137854,18.46441480653869,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.938499450683594,0.00994553295246714,1
2014-03-18,18.865999221801758,18.950000762939453,18.75,18.938499450683594,49670.0,18.75200080871582,18.687000274658203,18.57550048828125,18.531999588012695,18.44099998474121,18.19499969482422,17.86750030517578,19.793500900268555,19.211999893188477,0.00994553295246714,0.013458509783748074,0.019541813294955412,0.02193502437447936,0.02697790067534478,0.0408628616834148,0.059941185236614736,-0.04319606995715253,-0.01423591734465146,61.548611420656385,18.984658718952346,18.40934152518828,0.40107549330035236,0.11074073313947608,18.059283447265624,18.213475036621094,18.67944007873535,18.436348976334354,18.436348976334354,18.48300636121104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.661500930786133,-0.014626212632039448,0
2014-03-19,18.938499450683594,18.950000762939453,18.47100067138672,18.661500930786133,52934.0,18.938499450683594,18.75200080871582,18.687000274658203,18.57550048828125,18.531999588012695,18.618499755859375,17.6825008392334,19.790000915527344,19.44849967956543,-0.014626212632039448,-0.004826145159274042,-0.0013645498740988415,0.004629777946448144,0.006987985411849751,0.002309593978603086,0.05536547688891136,-0.05702374595929316,-0.040465782026682384,54.69522987115115,18.966400258776243,18.479400522473757,0.40664153603266534,0.11248891955798612,18.10141684214274,18.278100109100343,18.65904010772705,18.45087490887963,18.45087490887963,18.4900061482532,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.44849967956543,-0.011413939961780417,0
