,strategy,test_len,model,metric,imp
23,target_return_1d_all_returns,260,SVR,neg_mean_squared_error,"[0.10970854 0.12049601 0.08456551 0.10835867 0.0825805  0.12359524
 0.13315398 0.11138516 0.12615637]"
24,target_return_1d_all_returns,260,LR,neg_median_absolute_error,"[-2.04304432e-03 -1.73948708e-04  8.56812462e-04 -6.90554640e-04
  1.68433032e-04 -1.10461676e-03  5.94159821e-04  3.45691219e-05
 -7.98105161e-04]"
25,target_return_1d_all_returns,260,Lasso,neg_median_absolute_error,"[-1.90391383e-03 -0.00000000e+00  8.57633917e-05 -3.61045805e-05
 -0.00000000e+00 -8.05761422e-04  2.01562052e-04 -0.00000000e+00
 -5.72290033e-04]"
26,target_return_1d_all_returns,260,Ridge,neg_median_absolute_error,"[-2.03028153e-03 -1.74699700e-04  8.34918403e-04 -6.67953665e-04
  1.55619209e-04 -1.09240761e-03  5.84294968e-04  3.10045078e-05
 -7.90605825e-04]"
27,target_return_1d_all_returns,260,RandomForest,neg_median_absolute_error,"[0.24213475 0.1069376  0.07374485 0.11700744 0.08454029 0.07738133
 0.12855115 0.09893872 0.07076387]"
28,target_return_1d_all_returns,260,XGB,neg_median_absolute_error,"[0.10970854 0.12049601 0.08456551 0.10835867 0.0825805  0.12359524
 0.13315398 0.11138516 0.12615637]"
29,target_return_1d_all_returns,260,SVR,neg_median_absolute_error,"[0.10970854 0.12049601 0.08456551 0.10835867 0.0825805  0.12359524
 0.13315398 0.11138516 0.12615637]"
0,target_return_1d_all_attributes,260,LR,explained_variance,"[-3.77572136e-04 -2.03898225e-03 -1.84337078e-04  1.01155677e-03
 -3.96102990e-04 -6.05037587e-04 -1.78500430e-03  8.81274352e-04
  1.75005556e-04 -1.65823833e-03  1.20922855e-03  4.11196900e-02
  4.25788958e-02 -4.03603094e-04 -7.41629521e-03 -2.76664683e-02
 -3.43566782e-02 -8.20637502e-03  5.97333725e-02  5.97333725e-02
 -1.32264416e-01 -1.31992983e-04  2.15385758e-04 -1.18892375e-04
  3.12334796e-04 -2.81927519e-04 -1.41522622e-04 -9.55163234e-05
 -2.65023460e-04  6.14197158e-04 -2.19768884e-04  1.39184754e-04
  3.55919979e-04 -4.31692546e-05 -5.23309195e-04  1.57980015e-04
  1.93015211e-04 -2.02970685e-04]"
1,target_return_1d_all_attributes,260,Lasso,explained_variance,"[-0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0.
 -0. -0. -0. -0.  0. -0.  0. -0. -0. -0. -0.  0. -0.  0.  0. -0. -0.  0.
  0. -0.]"
2,target_return_1d_all_attributes,260,Ridge,explained_variance,"[-3.63014050e-04 -2.02238557e-03 -2.70030548e-04  7.60972732e-04
 -7.11825712e-04 -6.89035828e-05 -1.41811291e-03  2.17607928e-04
 -8.45996097e-05 -8.77632568e-04  1.18892807e-03 -4.87926963e-04
  1.56456361e-03 -1.01100154e-04 -5.26290907e-04  9.23003762e-04
 -2.59216196e-04  1.71048989e-04 -2.03130831e-04 -2.03130831e-04
 -1.69389448e-03 -1.32991666e-04  2.11737705e-04 -1.16987892e-04
  3.06882931e-04 -2.73720516e-04 -1.22864046e-04 -6.10293029e-05
 -2.31178224e-04  5.13587735e-04 -2.53826893e-04  8.29041541e-05
  2.85902968e-04 -5.07214492e-05 -4.29623520e-04  2.60569349e-04
  1.66721456e-04 -1.87600420e-04]"
3,target_return_1d_all_attributes,260,RandomForest,explained_variance,"[0.02260194 0.14266828 0.01947315 0.0523876  0.14316581 0.06776536
 0.04246948 0.13044915 0.09221514 0.03810753 0.02189762 0.01756198
 0.00818812 0.01630448 0.02999337 0.0161822  0.00609731 0.0259582
 0.04734852 0.00619537 0.02956859 0.00207586 0.00539388 0.
 0.00504572 0.         0.00506675 0.         0.00485997 0.
 0.00066739 0.         0.         0.         0.         0.
 0.         0.00029121]"
4,target_return_1d_all_attributes,260,XGB,explained_variance,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
5,target_return_1d_all_attributes,260,SVR,explained_variance,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
6,target_return_1d_all_attributes,260,LR,r2,"[-3.77572136e-04 -2.03898225e-03 -1.84337078e-04  1.01155677e-03
 -3.96102990e-04 -6.05037587e-04 -1.78500430e-03  8.81274352e-04
  1.75005556e-04 -1.65823833e-03  1.20922855e-03  4.11196900e-02
  4.25788958e-02 -4.03603094e-04 -7.41629521e-03 -2.76664683e-02
 -3.43566782e-02 -8.20637502e-03  5.97333725e-02  5.97333725e-02
 -1.32264416e-01 -1.31992983e-04  2.15385758e-04 -1.18892375e-04
  3.12334796e-04 -2.81927519e-04 -1.41522622e-04 -9.55163234e-05
 -2.65023460e-04  6.14197158e-04 -2.19768884e-04  1.39184754e-04
  3.55919979e-04 -4.31692546e-05 -5.23309195e-04  1.57980015e-04
  1.93015211e-04 -2.02970685e-04]"
7,target_return_1d_all_attributes,260,Lasso,r2,"[-0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0.
 -0. -0. -0. -0.  0. -0.  0. -0. -0. -0. -0.  0. -0.  0.  0. -0. -0.  0.
  0. -0.]"
8,target_return_1d_all_attributes,260,Ridge,r2,"[-3.63014050e-04 -2.02238557e-03 -2.70030548e-04  7.60972732e-04
 -7.11825712e-04 -6.89035828e-05 -1.41811291e-03  2.17607928e-04
 -8.45996097e-05 -8.77632568e-04  1.18892807e-03 -4.87926963e-04
  1.56456361e-03 -1.01100154e-04 -5.26290907e-04  9.23003762e-04
 -2.59216196e-04  1.71048989e-04 -2.03130831e-04 -2.03130831e-04
 -1.69389448e-03 -1.32991666e-04  2.11737705e-04 -1.16987892e-04
  3.06882931e-04 -2.73720516e-04 -1.22864046e-04 -6.10293029e-05
 -2.31178224e-04  5.13587735e-04 -2.53826893e-04  8.29041541e-05
  2.85902968e-04 -5.07214492e-05 -4.29623520e-04  2.60569349e-04
  1.66721456e-04 -1.87600420e-04]"
9,target_return_1d_all_attributes,260,RandomForest,r2,"[0.02260194 0.14266828 0.01947315 0.0523876  0.14316581 0.06776536
 0.04246948 0.13044915 0.09221514 0.03810753 0.02189762 0.01756198
 0.00818812 0.01630448 0.02999337 0.0161822  0.00609731 0.0259582
 0.04734852 0.00619537 0.02956859 0.00207586 0.00539388 0.
 0.00504572 0.         0.00506675 0.         0.00485997 0.
 0.00066739 0.         0.         0.         0.         0.
 0.         0.00029121]"
10,target_return_1d_all_attributes,260,XGB,r2,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
11,target_return_1d_all_attributes,260,SVR,r2,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
12,target_return_1d_all_attributes,260,LR,neg_mean_absolute_error,"[-3.77572136e-04 -2.03898225e-03 -1.84337078e-04  1.01155677e-03
 -3.96102990e-04 -6.05037587e-04 -1.78500430e-03  8.81274352e-04
  1.75005556e-04 -1.65823833e-03  1.20922855e-03  4.11196900e-02
  4.25788958e-02 -4.03603094e-04 -7.41629521e-03 -2.76664683e-02
 -3.43566782e-02 -8.20637502e-03  5.97333725e-02  5.97333725e-02
 -1.32264416e-01 -1.31992983e-04  2.15385758e-04 -1.18892375e-04
  3.12334796e-04 -2.81927519e-04 -1.41522622e-04 -9.55163234e-05
 -2.65023460e-04  6.14197158e-04 -2.19768884e-04  1.39184754e-04
  3.55919979e-04 -4.31692546e-05 -5.23309195e-04  1.57980015e-04
  1.93015211e-04 -2.02970685e-04]"
13,target_return_1d_all_attributes,260,Lasso,neg_mean_absolute_error,"[-0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0.
 -0. -0. -0. -0.  0. -0.  0. -0. -0. -0. -0.  0. -0.  0.  0. -0. -0.  0.
  0. -0.]"
14,target_return_1d_all_attributes,260,Ridge,neg_mean_absolute_error,"[-3.63014050e-04 -2.02238557e-03 -2.70030548e-04  7.60972732e-04
 -7.11825712e-04 -6.89035828e-05 -1.41811291e-03  2.17607928e-04
 -8.45996097e-05 -8.77632568e-04  1.18892807e-03 -4.87926963e-04
  1.56456361e-03 -1.01100154e-04 -5.26290907e-04  9.23003762e-04
 -2.59216196e-04  1.71048989e-04 -2.03130831e-04 -2.03130831e-04
 -1.69389448e-03 -1.32991666e-04  2.11737705e-04 -1.16987892e-04
  3.06882931e-04 -2.73720516e-04 -1.22864046e-04 -6.10293029e-05
 -2.31178224e-04  5.13587735e-04 -2.53826893e-04  8.29041541e-05
  2.85902968e-04 -5.07214492e-05 -4.29623520e-04  2.60569349e-04
  1.66721456e-04 -1.87600420e-04]"
15,target_return_1d_all_attributes,260,RandomForest,neg_mean_absolute_error,"[0.02260194 0.14266828 0.01947315 0.0523876  0.14316581 0.06776536
 0.04246948 0.13044915 0.09221514 0.03810753 0.02189762 0.01756198
 0.00818812 0.01630448 0.02999337 0.0161822  0.00609731 0.0259582
 0.04734852 0.00619537 0.02956859 0.00207586 0.00539388 0.
 0.00504572 0.         0.00506675 0.         0.00485997 0.
 0.00066739 0.         0.         0.         0.         0.
 0.         0.00029121]"
16,target_return_1d_all_attributes,260,XGB,neg_mean_absolute_error,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
17,target_return_1d_all_attributes,260,SVR,neg_mean_absolute_error,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
18,target_return_1d_all_attributes,260,LR,neg_mean_squared_error,"[-3.77572136e-04 -2.03898225e-03 -1.84337078e-04  1.01155677e-03
 -3.96102990e-04 -6.05037587e-04 -1.78500430e-03  8.81274352e-04
  1.75005556e-04 -1.65823833e-03  1.20922855e-03  4.11196900e-02
  4.25788958e-02 -4.03603094e-04 -7.41629521e-03 -2.76664683e-02
 -3.43566782e-02 -8.20637502e-03  5.97333725e-02  5.97333725e-02
 -1.32264416e-01 -1.31992983e-04  2.15385758e-04 -1.18892375e-04
  3.12334796e-04 -2.81927519e-04 -1.41522622e-04 -9.55163234e-05
 -2.65023460e-04  6.14197158e-04 -2.19768884e-04  1.39184754e-04
  3.55919979e-04 -4.31692546e-05 -5.23309195e-04  1.57980015e-04
  1.93015211e-04 -2.02970685e-04]"
19,target_return_1d_all_attributes,260,Lasso,neg_mean_squared_error,"[-0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0.
 -0. -0. -0. -0.  0. -0.  0. -0. -0. -0. -0.  0. -0.  0.  0. -0. -0.  0.
  0. -0.]"
20,target_return_1d_all_attributes,260,Ridge,neg_mean_squared_error,"[-3.63014050e-04 -2.02238557e-03 -2.70030548e-04  7.60972732e-04
 -7.11825712e-04 -6.89035828e-05 -1.41811291e-03  2.17607928e-04
 -8.45996097e-05 -8.77632568e-04  1.18892807e-03 -4.87926963e-04
  1.56456361e-03 -1.01100154e-04 -5.26290907e-04  9.23003762e-04
 -2.59216196e-04  1.71048989e-04 -2.03130831e-04 -2.03130831e-04
 -1.69389448e-03 -1.32991666e-04  2.11737705e-04 -1.16987892e-04
  3.06882931e-04 -2.73720516e-04 -1.22864046e-04 -6.10293029e-05
 -2.31178224e-04  5.13587735e-04 -2.53826893e-04  8.29041541e-05
  2.85902968e-04 -5.07214492e-05 -4.29623520e-04  2.60569349e-04
  1.66721456e-04 -1.87600420e-04]"
21,target_return_1d_all_attributes,260,RandomForest,neg_mean_squared_error,"[0.02260194 0.14266828 0.01947315 0.0523876  0.14316581 0.06776536
 0.04246948 0.13044915 0.09221514 0.03810753 0.02189762 0.01756198
 0.00818812 0.01630448 0.02999337 0.0161822  0.00609731 0.0259582
 0.04734852 0.00619537 0.02956859 0.00207586 0.00539388 0.
 0.00504572 0.         0.00506675 0.         0.00485997 0.
 0.00066739 0.         0.         0.         0.         0.
 0.         0.00029121]"
22,target_return_1d_all_attributes,260,XGB,neg_mean_squared_error,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
23,target_return_1d_all_attributes,260,SVR,neg_mean_squared_error,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
24,target_return_1d_all_attributes,260,LR,neg_median_absolute_error,"[-3.77572136e-04 -2.03898225e-03 -1.84337078e-04  1.01155677e-03
 -3.96102990e-04 -6.05037587e-04 -1.78500430e-03  8.81274352e-04
  1.75005556e-04 -1.65823833e-03  1.20922855e-03  4.11196900e-02
  4.25788958e-02 -4.03603094e-04 -7.41629521e-03 -2.76664683e-02
 -3.43566782e-02 -8.20637502e-03  5.97333725e-02  5.97333725e-02
 -1.32264416e-01 -1.31992983e-04  2.15385758e-04 -1.18892375e-04
  3.12334796e-04 -2.81927519e-04 -1.41522622e-04 -9.55163234e-05
 -2.65023460e-04  6.14197158e-04 -2.19768884e-04  1.39184754e-04
  3.55919979e-04 -4.31692546e-05 -5.23309195e-04  1.57980015e-04
  1.93015211e-04 -2.02970685e-04]"
25,target_return_1d_all_attributes,260,Lasso,neg_median_absolute_error,"[-0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0.
 -0. -0. -0. -0.  0. -0.  0. -0. -0. -0. -0.  0. -0.  0.  0. -0. -0.  0.
  0. -0.]"
26,target_return_1d_all_attributes,260,Ridge,neg_median_absolute_error,"[-3.63014050e-04 -2.02238557e-03 -2.70030548e-04  7.60972732e-04
 -7.11825712e-04 -6.89035828e-05 -1.41811291e-03  2.17607928e-04
 -8.45996097e-05 -8.77632568e-04  1.18892807e-03 -4.87926963e-04
  1.56456361e-03 -1.01100154e-04 -5.26290907e-04  9.23003762e-04
 -2.59216196e-04  1.71048989e-04 -2.03130831e-04 -2.03130831e-04
 -1.69389448e-03 -1.32991666e-04  2.11737705e-04 -1.16987892e-04
  3.06882931e-04 -2.73720516e-04 -1.22864046e-04 -6.10293029e-05
 -2.31178224e-04  5.13587735e-04 -2.53826893e-04  8.29041541e-05
  2.85902968e-04 -5.07214492e-05 -4.29623520e-04  2.60569349e-04
  1.66721456e-04 -1.87600420e-04]"
27,target_return_1d_all_attributes,260,RandomForest,neg_median_absolute_error,"[0.02260194 0.14266828 0.01947315 0.0523876  0.14316581 0.06776536
 0.04246948 0.13044915 0.09221514 0.03810753 0.02189762 0.01756198
 0.00818812 0.01630448 0.02999337 0.0161822  0.00609731 0.0259582
 0.04734852 0.00619537 0.02956859 0.00207586 0.00539388 0.
 0.00504572 0.         0.00506675 0.         0.00485997 0.
 0.00066739 0.         0.         0.         0.         0.
 0.         0.00029121]"
28,target_return_1d_all_attributes,260,XGB,neg_median_absolute_error,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
29,target_return_1d_all_attributes,260,SVR,neg_median_absolute_error,"[0.02497579 0.04606739 0.0394518  0.02972429 0.04070497 0.03648264
 0.04554828 0.05274029 0.04973593 0.04264829 0.04659098 0.043839
 0.0492347  0.04818189 0.04476865 0.03599297 0.0213184  0.03863322
 0.03012071 0.         0.05916321 0.         0.03934907 0.02989214
 0.         0.         0.         0.         0.08018072 0.02465462
 0.         0.         0.         0.         0.         0.
 0.         0.        ]"
