Date,open,high,low,close,volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_10,lag_21,lag_42,lag_63,return_1d,return_2d,return_3d,return_4d,return_5d,return_10d,return_21d,return_42d,return_63d,rsi,bb_high,bb_low,atr,macd,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,target_close,target_return_1d,target_class
2014-11-26,5.112500190734863,5.235000133514404,5.110000133514404,5.022467613220215,21926.4,4.938440799713135,4.940841197967529,4.909631252288818,4.8832221031188965,4.803996562957764,4.697687149047852,4.525557518005371,4.427539825439453,4.635526657104492,0.017014846773491854,0.016520752637478653,0.022982654935397306,0.028515088431546598,0.045476937254081085,0.06913624808714469,0.10980085729500488,0.13436983318873086,0.08347292222399161,72.16355969628813,5.032490719977721,4.845350466545716,0.2697956519327916,0.12439047475858,4.638477309544881,4.786380696296692,4.525127191543579,4.701206609700897,4.701206609700897,4.622863584870802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.03447151184082,0.002390040025147977,0
2014-11-28,5.247499942779541,5.272500038146973,5.199999809265137,5.03447151184082,12483.2,5.022467613220215,4.938440799713135,4.940841197967529,4.909631252288818,4.8832221031188965,4.6737799644470215,4.49686861038208,4.410804748535156,4.64987325668335,0.002390040025147977,0.019445552963450297,0.018950277922675784,0.025427624425724993,0.030973280659366553,0.07717341212841511,0.11955050236903908,0.14139523258488973,0.08271155662246943,72.64377126606318,5.068755977068987,4.869584972943221,0.26838399286093206,0.1298663988019806,4.667235104242961,4.814695191383362,4.5328669834136965,4.722707571129279,4.722707571129279,4.63900507220296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.940841197967529,-0.018597843617364274,0
2014-12-01,5.21999979019165,5.25,5.137499809265137,4.940841197967529,19006.0,5.03447151184082,5.022467613220215,4.938440799713135,4.940841197967529,4.909631252288818,4.731156826019287,4.468181610107422,4.367772102355957,4.6618266105651855,-0.018597843617364274,-0.01625225318284329,0.00048606399301864833,0.0,0.006356881825730021,0.04431989461754271,0.10578343252452171,0.1312039827587299,0.05985091482596272,63.44933992429501,5.062403990305418,4.888420937978273,0.26460859966794975,0.1252076088540468,4.693111006418864,4.828167819976807,4.540455484390259,4.73678070834465,4.73678070834465,4.650841783017257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.948042869567871,0.0014575800580889364,0
2014-12-02,5.139999866485596,5.175000190734863,5.09250020980835,4.948042869567871,24595.2,4.940841197967529,5.03447151184082,5.022467613220215,4.938440799713135,4.940841197967529,4.7096405029296875,4.671388626098633,4.348647117614746,4.704858779907227,0.0014575800580889364,-0.017167371405255483,-0.014818362084892622,0.001944352528290727,0.0014575800580889364,0.05062007736893781,0.059223127342391324,0.13783499459526083,0.05168786164192585,63.82856214939409,5.061719548029831,4.8919860488939975,0.2624336277464772,0.12070518473356717,4.718031597137451,4.838055992126465,4.549096450805664,4.750410525197761,4.750410525197761,4.662496727587869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.075284957885742,0.02571563983417624,0
2014-12-03,5.177499771118164,5.287499904632568,5.162499904632568,5.075284957885742,28442.4,4.948042869567871,4.940841197967529,5.03447151184082,5.022467613220215,4.938440799713135,4.82200288772583,4.750279426574707,4.358209609985352,4.78853178024292,0.02571563983417624,0.027210702496068384,0.008106798488963785,0.010516214086976117,0.02770999263179519,0.052526320713044194,0.06841819230524449,0.164534387299192,0.059883319314271155,69.79206870199313,5.108033383240502,4.900409876952369,0.2679352996977787,0.12595245282711165,4.7412168979644775,4.851198291778564,4.560664777755737,4.77137016601634,4.77137016601634,4.678684501325041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0296711921691895,-0.008987429493132248,0
2014-12-04,5.277500152587891,5.297500133514404,5.202499866485596,5.0296711921691895,18533.2,5.075284957885742,4.948042869567871,4.940841197967529,5.03447151184082,5.022467613220215,4.803996562957764,4.81243896484375,4.331912994384766,4.7741875648498535,-0.008987429493132248,0.01649709284116363,0.01797871873279422,-0.0009534902840031556,0.0014342708612025135,0.04697643436124377,0.04513973661014359,0.16107391784850988,0.05351352954801025,65.61574805579498,5.110640385925635,4.900684305846827,0.26466957654998463,0.12498949976258977,4.766308403015136,4.862059903144837,4.570794878005981,4.788034748348783,4.788034748348783,4.692448685279714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0584797859191895,0.005727729040191143,0
2014-12-05,5.239999771118164,5.295000076293945,5.237500190734863,5.0584797859191895,16568.0,5.0296711921691895,5.075284957885742,4.948042869567871,4.940841197967529,5.03447151184082,4.8832221031188965,4.81243896484375,4.286490440368652,4.731156826019287,0.005727729040191143,-0.003311178013845617,0.022319312759099708,0.023809425002376594,0.004768777422198722,0.03588976276306499,0.05112601383058335,0.18009823100973565,0.06918455082692887,66.96046984380216,5.122249225475027,4.898678775928781,0.26471666994818255,0.12510878903098277,4.7891725699106855,4.873286151885987,4.5834614944458005,4.8054828152888085,4.8054828152888085,4.706802846089105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.99365758895874,-0.012814560837208222,0
2014-12-08,5.260000228881836,5.3125,5.15749979019165,4.99365758895874,22694.4,5.0584797859191895,5.0296711921691895,5.075284957885742,4.948042869567871,4.940841197967529,4.909631252288818,4.833954811096191,4.365381240844727,4.671388626098633,-0.012814560837208222,-0.007160230129261702,-0.016083307558952598,0.009218739730695313,0.010689756839976416,0.017114592186683986,0.03303770599922773,0.14392244650605557,0.06898782967009409,61.16410325800572,5.112666253929721,4.929388303870573,0.26395263738622743,0.11860550663152924,4.808361927668254,4.886411190032959,4.594640426635742,4.817623123267514,4.817623123267514,4.718052051691836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.976852893829346,-0.003365207732013986,0
2014-12-09,5.167500019073486,5.195000171661377,5.090000152587891,4.976852893829346,23944.8,4.99365758895874,5.0584797859191895,5.0296711921691895,5.075284957885742,4.948042869567871,4.940841197967529,4.731156826019287,4.28170919418335,4.688124656677246,-0.003365207732013986,-0.016136644910010434,-0.010501342199481734,-0.019394391620012885,0.005822509024460132,0.007288575855591173,0.05193149938696551,0.16235191791874626,0.06158715014987215,59.7208098908801,5.101385669572821,4.952192897932061,0.2594804906231138,0.11081816717284365,4.826911401748657,4.895946741104126,4.60562668800354,4.827896011690858,4.827896011690858,4.728201104324679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.866415977478027,-0.0221901106396466,0
2014-12-10,5.167500019073486,5.1875,5.0625,4.866415977478027,20436.4,4.976852893829346,4.99365758895874,5.0584797859191895,5.0296711921691895,5.075284957885742,4.938440799713135,4.786141872406006,4.0282979011535645,4.640310764312744,-0.0221901106396466,-0.0254806440397618,-0.03796868161375122,-0.03245842689385703,-0.04115413856382266,-0.014584526808398945,0.016772195060667405,0.20805762058572053,0.04872630835507641,51.17447821751171,5.116463706319156,4.853567269022641,0.2559923917336524,0.09464430769231047,4.8382733503977455,4.902829241752625,4.614738912582397,4.830381170773901,4.830381170773901,4.733621295428732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.864015579223633,-0.0004932579264707027,0
2014-12-11,5.097499847412109,5.132500171661377,5.054999828338623,4.864015579223633,13565.2,4.866415977478027,4.976852893829346,4.99365758895874,5.0584797859191895,5.0296711921691895,5.022467613220215,4.728765964508057,4.013952732086182,4.570980072021484,-0.0004932579264707027,-0.022672423118154983,-0.02596133343658824,-0.03844321118705829,-0.03293567444398149,-0.03154864226092813,0.028601460873872275,0.21177699486651558,0.06410780676900996,51.00363062613319,5.103559761141112,4.800208969022462,0.2567132347657736,0.08070242809390926,4.850511582692464,4.911145663261413,4.624663782119751,4.8325511326093675,4.8325511326093675,4.738734796754022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.712766647338867,-0.031095486727225286,0
2014-12-12,4.997499942779541,5.042500019073486,4.902500152587891,4.712766647338867,32396.4,4.864015579223633,4.866415977478027,4.976852893829346,4.99365758895874,5.0584797859191895,5.03447151184082,4.697687149047852,4.107187747955322,4.508823394775391,-0.031095486727225286,-0.03157340655839036,-0.05306289981323564,-0.056249539864515086,-0.06834328755106445,-0.06390042405549812,0.003209983511582193,0.14744368569102284,0.045232033882674605,41.58326568061492,5.084073238268787,4.681410236462658,0.25112546370035077,0.05679417540242948,4.858664417266846,4.913094997406006,4.631946172714233,4.824823101301593,4.824823101301593,4.737716437953428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.698360919952393,-0.0030567453185081916,0
2014-12-15,4.965000152587891,5.054999828338623,4.877500057220459,4.698360919952393,25469.6,4.712766647338867,4.864015579223633,4.866415977478027,4.976852893829346,4.99365758895874,4.940841197967529,4.6737799644470215,4.169347286224365,4.575761795043945,-0.0030567453185081916,-0.034057181062253306,-0.034533640014211775,-0.05595744536115321,-0.05913434466537415,-0.049076719590761986,0.0052593309253656795,0.126881642955458,0.02679316153241107,40.8101187199462,5.033295192716247,4.614069614412658,0.2576331577931654,0.03626623648907312,4.859563493728638,4.911455202102661,4.638749198913574,4.816664250891967,4.816664250891967,4.736173084306329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.645543098449707,-0.011241754816745941,0
2014-12-16,4.887499809265137,4.965000152587891,4.835000038146973,4.645543098449707,18530.8,4.698360919952393,4.712766647338867,4.864015579223633,4.866415977478027,4.976852893829346,4.948042869567871,4.731156826019287,4.1717376708984375,4.578152656555176,-0.011241754816745941,-0.014264136953846207,-0.0449160733997479,-0.04538717611698817,-0.06657014029697761,-0.06113523651515618,-0.018095728110034792,0.11357507708513936,0.014720007599143603,38.01902505074301,4.939059820298617,4.575781068678435,0.25827644885333206,0.015556415551168712,4.856072282791137,4.908250331878662,4.645021800994873,4.805624176540854,4.805624176540854,4.732618967213912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.835205554962158,0.04082675641858646,0
2014-12-17,4.934999942779541,5.042500019073486,4.775000095367432,4.835205554962158,34559.6,4.645543098449707,4.698360919952393,4.712766647338867,4.864015579223633,4.866415977478027,5.075284957885742,4.7096405029296875,4.16456413269043,4.647481918334961,0.04082675641858646,0.029126037216219647,0.025980261019804107,-0.0059230945691323145,-0.0064134308822575425,-0.04730363022288231,0.02666128167412385,0.16103520102077873,0.040392548034797304,50.983015767354765,4.919027715446477,4.583329004524225,0.26818219683693545,0.014283259887978517,4.856831169128418,4.908910465240479,4.655996103286743,4.807532652568034,4.807532652568034,4.73664197065502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.854412078857422,0.00397222489859872,0
2014-12-18,5.097499847412109,5.15749979019165,5.007500171661377,4.854412078857422,22615.6,4.835205554962158,4.645543098449707,4.698360919952393,4.712766647338867,4.864015579223633,5.0296711921691895,4.82200288772583,4.200425148010254,4.561416149139404,0.00397222489859872,0.04496115437556014,0.03321395728504628,0.030055685358097772,-0.001974397534257877,-0.03484504386382803,0.006721105707772956,0.1556954136313946,0.06423354505229617,52.076176076855965,4.912041626895968,4.58647369292825,0.27204734243640377,0.014655145421135884,4.858230272928874,4.911431241035461,4.665776720046997,4.8105571316834785,4.8105571316834785,4.741260406270801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.902429103851318,0.00989141923138881,0
2014-12-19,5.090000152587891,5.125,5.042500019073486,4.902429103851318,32552.8,4.854412078857422,4.835205554962158,4.645543098449707,4.698360919952393,4.712766647338867,5.0584797859191895,4.803996562957764,4.379725933074951,4.515994548797607,0.00989141923138881,0.013902935071741007,0.055297303234004724,0.0434339096922749,0.040244397973650425,-0.030849324040446824,0.020489719258448114,0.119346091231189,0.08557019962670243,54.79071496295225,4.983269324288072,4.591110978141128,0.2719430980582734,0.018609916474590982,4.8605127493540445,4.912391591072082,4.678191118240356,4.816484355694307,4.816484355694307,4.74758074735239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.988856792449951,0.017629564195173364,0
2014-12-22,5.099999904632568,5.195000171661377,5.082499980926514,4.988856792449951,14897.6,4.902429103851318,4.854412078857422,4.835205554962158,4.645543098449707,4.698360919952393,4.99365758895874,4.8832221031188965,4.276926040649414,4.49686861038208,0.017629564195173364,0.027695364836883174,0.03177760195326296,0.07390173478636197,0.061829194786615416,-0.0009613787936529894,0.02163216972326243,0.16645851366941966,0.10940683944645402,59.26343153857457,5.071492834288824,4.619085817139398,0.2734165244691152,0.028390821473347927,4.869102748235067,4.916352868080139,4.697402296066284,4.827605158065639,4.827605158065639,4.75704255304249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.957645893096924,-0.006256122524956331,0
2014-12-23,5.235000133514404,5.260000228881836,5.15749979019165,4.957645893096924,10928.0,4.988856792449951,4.902429103851318,4.854412078857422,4.835205554962158,4.645543098449707,4.976852893829346,4.909631252288818,4.372554779052734,4.523166179656982,-0.006256122524956331,0.01126314895655045,0.02126597671613406,0.025322674856937732,0.06718327395377521,-0.0038592663159154883,0.009779683715700926,0.13380989915715658,0.0960565445050463,57.067734382999625,5.0250260255850305,4.7903937437020785,0.2732541610378844,0.03324062320235033,4.874819548924764,4.917193102836609,4.716276159286499,4.835994882906367,4.835994882906367,4.764909350691684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.938440799713135,-0.0038738332260741526,0
2014-12-24,5.175000190734863,5.182499885559082,5.137499809265137,4.938440799713135,4564.4,4.957645893096924,4.988856792449951,4.902429103851318,4.854412078857422,4.835205554962158,4.866415977478027,4.940841197967529,4.4179768562316895,4.425148963928223,-0.0038738332260741526,-0.010105720575726895,0.0073456841698180675,0.017309762642871984,0.021350745811629546,0.014800383396824435,-0.000485827849594056,0.11780594611927753,0.11599425013011566,55.70020317155971,5.021135613573394,4.835578253614106,0.26979700613961827,0.03512948464941612,4.881808710098267,4.917193102836609,4.732901220321655,4.8426042968939,4.8426042968939,4.77171450555527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.943241596221924,0.0009721279860372967,0
2014-12-26,5.142499923706055,5.175000190734863,5.130000114440918,4.943241596221924,5263.6,4.938440799713135,4.957645893096924,4.988856792449951,4.902429103851318,4.854412078857422,4.864015579223633,4.938440799713135,4.420368671417236,4.43471097946167,0.0009721279860372967,-0.00290547110172934,-0.009143416643480395,0.008324953101013444,0.018298717933606046,0.016288191455779977,0.0009721279860372967,0.1182871754986552,0.11467052060785798,55.98415015905695,5.002232938345906,4.890012735787395,0.26742289077405473,0.0365919953662015,4.8899938583374025,4.9132318019866945,4.7483791065216066,4.849097025882805,4.849097025882805,4.778441058130433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.936038970947266,-0.0014570651938523582,0
2014-12-29,5.132500171661377,5.175000190734863,5.107500076293945,4.936038970947266,8294.4,4.943241596221924,4.938440799713135,4.957645893096924,4.988856792449951,4.902429103851318,4.712766647338867,5.022467613220215,4.525557518005371,4.427539825439453,-0.0014570651938523582,-0.0004863536616676045,-0.004358302834767569,-0.010587159283188763,0.006855757907757054,0.04737606173105813,-0.0172084021100406,0.09070295788060467,0.11484914095771948,55.41031342792305,4.991852981243743,4.913836639727937,0.26487544104111793,0.03674626590170238,4.898735825220744,4.908310174942017,4.763665132522583,4.854706183628899,4.854706183628899,4.784621368436976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.8904242515563965,-0.009241158681961403,0
2014-12-30,5.105000019073486,5.130000114440918,5.085000038146973,4.8904242515563965,11212.0,4.936038970947266,4.943241596221924,4.938440799713135,4.957645893096924,4.988856792449951,4.698360919952393,5.03447151184082,4.49686861038208,4.410804748535156,-0.009241158681961403,-0.010684758905147418,-0.009723017872265927,-0.013559185748648894,-0.019730480346222934,0.0408787947278324,-0.028612190960984107,0.08751770960479055,0.10873741422821381,51.78982964420419,4.978445978715327,4.887870625898931,0.25981013407344183,0.03280959123136462,4.904044739405314,4.90578932762146,4.778182334899903,4.8570105751080925,4.8570105751080925,4.788770501108325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.813596725463867,-0.015709787564561206,0
2014-12-31,5.099999904632568,5.127500057220459,4.997499942779541,4.813596725463867,16630.0,4.8904242515563965,4.936038970947266,4.943241596221924,4.938440799713135,4.957645893096924,4.645543098449707,4.940841197967529,4.468181610107422,4.367772102355957,-0.015709787564561206,-0.024805769606778605,-0.026226691177130168,-0.02528005889156748,-0.029055961385550333,0.036175237954469086,-0.025753604984512624,0.07730552280486669,0.10207140222985411,46.30232022548717,5.002772096262942,4.805924841298093,0.25818625347277185,0.02322271194401715,4.9075099468231205,4.899067020416259,4.790445766448975,4.854209681582659,4.854209681582659,4.789744078534032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.832806587219238,0.0039907501294720316,0
2015-01-02,5.03249979019165,5.070000171661377,4.952499866485596,4.832806587219238,11368.0,4.813596725463867,4.8904242515563965,4.936038970947266,4.943241596221924,4.938440799713135,4.835205554962158,4.948042869567871,4.671388626098633,4.348647117614746,0.0039907501294720316,-0.011781731271846452,-0.0209140131055765,-0.022340605218868936,-0.02139019516038998,-0.000496145968491013,-0.02328926514710994,0.03455459907976355,0.11133565371247145,47.79188996815907,4.9884195330197105,4.778023719543766,0.25805891009596743,0.016979388517674998,4.907870070139567,4.886943101882935,4.79950737953186,4.852828836785019,4.852828836785019,4.791432804364825,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.751179218292236,-0.016890261891066016,0
2015-01-05,5.03249979019165,5.047500133514404,4.925000190734863,4.751179218292236,19795.2,4.832806587219238,4.813596725463867,4.8904242515563965,4.936038970947266,4.943241596221924,4.854412078857422,5.075284957885742,4.750279426574707,4.358209609985352,-0.016890261891066016,-0.012966916576422571,-0.028472996636200842,-0.03745103183809617,-0.03885352843698331,-0.021265780260971034,-0.06385961424489583,0.000189418692402743,0.09016767055134944,42.40851502271965,4.972209178295248,4.717409123096353,0.2549613841101959,0.005382813514053453,4.90610949198405,4.873018503189087,4.808992443084716,4.8462707968822585,4.8462707968822585,4.789854232361979,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.607129096984863,-0.0303188144856279,0
2015-01-06,4.954999923706055,4.960000038146973,4.792500019073486,4.607129096984863,19776.4,4.751179218292236,4.832806587219238,4.813596725463867,4.8904242515563965,4.936038970947266,4.902429103851318,5.0296711921691895,4.81243896484375,4.331912994384766,-0.0303188144856279,-0.046696983659805014,-0.04289258952391939,-0.05792854361896582,-0.06663437543712947,-0.06023544667570391,-0.08400988435231938,-0.042662331794488084,0.06353223228556204,34.930763706260784,4.972564863357352,4.585489488449289,0.25166562952052024,-0.015255342544802097,4.896906391779582,4.85045096874237,4.81368392944336,4.830842300114685,4.830842300114685,4.782688540778563,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.595126152038574,-0.002605298157185243,0
2015-01-07,4.832499980926514,4.875,4.769999980926514,4.595126152038574,32180.8,4.607129096984863,4.751179218292236,4.832806587219238,4.813596725463867,4.8904242515563965,4.988856792449951,5.0584797859191895,4.81243896484375,4.286490440368652,-0.002605298157185243,-0.03284512309130572,-0.049180622251515316,-0.04538613969666094,-0.06038292064821216,-0.07892201696533807,-0.0915993842992926,-0.04515648185726784,0.07200195963655953,34.38667833682915,4.921543606521613,4.518391505477899,0.25282314905585,-0.032208487856774326,4.886422888437907,4.8305243968963625,4.817226915359497,4.8156348066904195,4.8156348066904195,4.775333152984838,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.767983913421631,0.03761763130406548,0
2015-01-08,4.840000152587891,4.994999885559082,4.837500095367432,4.767983913421631,28378.0,4.595126152038574,4.607129096984863,4.751179218292236,4.832806587219238,4.813596725463867,4.957645893096924,4.99365758895874,4.833954811096191,4.365381240844727,0.03761763130406548,0.03491432800136618,0.003536952482174449,-0.013413049462611681,-0.009475827462019248,-0.03825645957073709,-0.045192060432034165,-0.01364739643885926,0.09222623417399345,47.15298286066175,4.898278552296347,4.52341143488627,0.263326762231897,-0.031334595237514584,4.880660978953044,4.820080947875977,4.824179220199585,4.812560555511788,4.812560555511788,4.775044947511771,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.787189960479736,0.004028127486764621,0
2015-01-09,4.982500076293945,5.022500038146973,4.914999961853027,4.787189960479736,20954.0,4.767983913421631,4.595126152038574,4.607129096984863,4.751179218292236,4.832806587219238,4.938440799713135,4.976852893829346,4.731156826019287,4.28170919418335,0.004028127486764621,0.04179728740547306,0.039083094852434996,0.007579327264451985,-0.0094389514490687,-0.030627245595853725,-0.038109009326911525,0.011843432065555604,0.11805583783762708,48.355337021693586,4.867738346882529,4.535704989604287,0.2626974309814288,-0.02876072581052469,4.87561928431193,4.816119647026062,4.829411869049072,4.810923742929075,4.810923742929075,4.775521222530123,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.727168560028076,-0.012537919102262873,0
2015-01-12,4.997499942779541,5.0,4.877500057220459,4.727168560028076,19073.2,4.787189960479736,4.767983913421631,4.595126152038574,4.607129096984863,4.751179218292236,4.943241596221924,4.866415977478027,4.786141872406006,4.0282979011535645,-0.012537919102262873,-0.00856029595206087,0.02873531729502643,0.026055155068646307,-0.005053620829902239,-0.04371079826626123,-0.028613956984851696,-0.012321680792191758,0.17349031179505858,44.916065548552154,4.858259214749644,4.5355798584315075,0.25913404587705985,-0.031204435830416877,4.865775982538859,4.809277296066284,4.834017868041992,4.8055201827419145,4.8055201827419145,4.773625039686905,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.719966411590576,-0.001523564972571445,0
2015-01-13,4.960000038146973,5.059999942779541,4.880000114440918,4.719966411590576,23672.0,4.727168560028076,4.787189960479736,4.767983913421631,4.595126152038574,4.607129096984863,4.936038970947266,4.864015579223633,4.728765964508057,4.013952732086182,-0.001523564972571445,-0.01404238174046124,-0.010070818757564992,0.027167972199548363,0.02449189337445734,-0.04377448408095197,-0.029615276778379274,-0.0018608560845526645,0.17588988376987102,44.50700178572459,4.853533254736627,4.58544074428681,0.26439814136808876,-0.03333794770619658,4.8552924791971845,4.809637284278869,4.839053564071655,4.800000584603119,4.800000584603119,4.771520779761559,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.739174842834473,0.004069611850780808,0
2015-01-14,4.862500190734863,4.949999809265137,4.849999904632568,4.739174842834473,15526.0,4.719966411590576,4.727168560028076,4.787189960479736,4.767983913421631,4.595126152038574,4.8904242515563965,4.712766647338867,4.697687149047852,4.107187747955322,0.004069611850780808,0.002539846560141612,-0.010029916932824623,-0.006042191230147043,0.03134814715195433,-0.03092766617820286,0.005603544047850795,0.00883151484343303,0.1538734369262209,45.92158267861439,4.799149339580539,4.697444135761258,0.26194351681855105,-0.03309728645316401,4.848570267359416,4.8116779804229735,4.840409288406372,4.79607634319869,4.79607634319869,4.770252311646772,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.705563068389893,-0.0070923263140207915,0
2015-01-15,4.96999979019165,5.0,4.897500038146973,4.705563068389893,18893.2,4.739174842834473,4.719966411590576,4.727168560028076,4.787189960479736,4.767983913421631,4.813596725463867,4.698360919952393,4.6737799644470215,4.169347286224365,-0.0070923263140207915,-0.0030515774784570793,-0.004570493174471335,-0.017051107803055188,-0.013091664352311794,-0.022443437461737936,0.0015329065944922338,0.006800299582916169,0.1286090472571566,43.816766609748704,4.791610727225568,4.680014410103534,0.2618636339861922,-0.03521283828806876,4.84048760732015,4.814678978919983,4.839514961242676,4.790236777081994,4.790236777081994,4.767715478577874,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.791990756988525,0.018367129999642184,0
2015-01-16,4.892499923706055,4.994999885559082,4.877500057220459,4.791990756988525,18151.2,4.705563068389893,4.739174842834473,4.719966411590576,4.727168560028076,4.787189960479736,4.832806587219238,4.645543098449707,4.731156826019287,4.1717376708984375,0.018367129999642184,0.011144538006212068,0.015259503800934437,0.013712689982873005,0.0010028422829304606,-0.008445574945757928,0.03152433535439392,0.01285815144293645,0.14867979125746622,50.14460793473845,4.796126151104083,4.677419304828534,0.263833147070692,-0.029574519543580813,4.831044467290242,4.812518239021301,4.839105997085571,4.7903499370759635,4.7903499370759635,4.768667450280253,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.806396484375,0.0030062093432601245,0
2015-01-20,5.025000095367432,5.052499771118164,4.942500114440918,4.806396484375,14030.8,4.791990756988525,4.705563068389893,4.739174842834473,4.719966411590576,4.727168560028076,4.751179218292236,4.835205554962158,4.7096405029296875,4.16456413269043,0.0030062093432601245,0.021428554780716036,0.014184250163752576,0.018311586407094405,0.01676012254288084,0.011621802408584125,-0.005958189421252813,0.020544239286443222,0.15411753336835465,51.13255898011545,4.832133597721696,4.673103027949691,0.2635957090034739,-0.023670826951758706,4.823601977030436,4.81011745929718,4.838985147476197,4.79138519819203,4.79138519819203,4.770147020244753,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.873619556427002,0.013986168696347834,0
2015-01-21,4.977499961853027,5.087500095367432,4.942500114440918,4.873619556427002,14478.0,4.806396484375,4.791990756988525,4.705563068389893,4.739174842834473,4.719966411590576,4.607129096984863,4.854412078857422,4.82200288772583,4.200425148010254,0.013986168696347834,0.017034423390619224,0.03571442685914605,0.02836880217572202,0.03255386404002958,0.05784306318148191,0.003956705211169753,0.010704404352921415,0.16026815969703478,55.5582611011482,4.8991302776916505,4.667567605914307,0.2648462734312566,-0.01341314949302852,4.817439969380697,4.808676981925965,4.839778442382812,4.796690640658802,4.796690640658802,4.774204766761704,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.957645893096924,0.017241053737794054,0
2015-01-22,5.085000038146973,5.177499771118164,5.03249979019165,4.957645893096924,15971.2,4.873619556427002,4.806396484375,4.791990756988525,4.705563068389893,4.739174842834473,4.595126152038574,4.902429103851318,4.803996562957764,4.379725933074951,0.017241053737794054,0.03146835872022136,0.034569168537483375,0.05357123494963312,0.04609896395630453,0.0788922282139135,0.01126314895655045,0.03198364697508449,0.1319534529906583,60.387479204984054,4.995895284623478,4.658191019087459,0.2676344120926784,0.0014793044268595068,4.816239579518636,4.807116436958313,4.844308223724365,4.80707485049352,4.80707485049352,4.781398536421909,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.972051620483398,0.002905759648250239,0
2015-01-23,5.167500019073486,5.1875,5.125,4.972051620483398,12041.6,4.957645893096924,4.873619556427002,4.806396484375,4.791990756988525,4.705563068389893,4.767983913421631,4.988856792449951,4.8832221031188965,4.276926040649414,0.002905759648250239,0.020196911744288837,0.03446555785543759,0.03757537788074328,0.05663265973070697,0.042799579605822036,-0.003368541665093594,0.018190759193149608,0.16252924956552106,61.16658389436525,5.0292183126580365,4.731463411890303,0.2649358188648497,0.014279498093762832,4.8160795370737715,4.807836723327637,4.848026418685913,4.817718513073512,4.817718513073512,4.788875127953732,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.950445652008057,-0.004345483539698436,0
