Date,open,high,low,close,volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_10,lag_21,lag_42,lag_63,return_1d,return_2d,return_3d,return_4d,return_5d,return_10d,return_21d,return_42d,return_63d,rsi,bb_high,bb_low,atr,macd,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,target_close,target_return_1d,target_class
2012-04-18,15.144485473632812,15.26279067993164,15.0139741897583,15.129541397094727,107180.238,15.182342529296875,15.095170021057129,15.556690216064453,16.214473724365234,15.839629173278809,16.00550651550293,15.790313720703125,15.106377601623535,15.763664245605469,-0.0034777987718469516,0.002276978397040219,-0.02745756411146094,-0.06691135005141713,-0.04482982325002838,-0.054728984525403424,-0.041846687488041545,0.0015333785558691027,-0.04022686848887436,39.536390472212,16.281816559834155,14.589470595317213,0.3129309107172527,-0.06579590043220307,15.67997760772705,15.84031410217285,15.494886302947998,15.622910047910423,15.622910047910423,15.55259207341715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.926551818847656,-0.013416770073814033,0
2012-04-19,15.085704803466797,15.348967552185059,14.919079780578613,14.926551818847656,132277.959,15.129541397094727,15.182342529296875,15.095170021057129,15.556690216064453,16.214473724365234,15.81945514678955,15.778109550476074,15.059553146362305,15.92954158782959,-0.013416770073814033,-0.016847908019176017,-0.011170341372389814,-0.0405059423608044,-0.07943038592626284,-0.05644336797042615,-0.053970834015582336,-0.008831691499875283,-0.06296413261184064,36.48573790961197,15.593616989511505,14.76250140343283,0.3212849722093379,-0.11197344806810605,15.673750972747802,15.789654016494751,15.491165256500244,15.577983710551536,15.577983710551536,15.528041475198739,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14.845853805541992,-0.00540633994274331,0
2012-04-20,15.049839973449707,15.164409637451172,14.840126037597656,14.845853805541992,122794.545,14.926551818847656,15.129541397094727,15.182342529296875,15.095170021057129,15.556690216064453,15.748969078063965,15.939753532409668,15.292678833007812,14.595044136047363,-0.00540633994274331,-0.018750574396604658,-0.022163162443843643,-0.01651629065239746,-0.04569329340944406,-0.057344405722396186,-0.06862714185909413,-0.029218231308264397,0.017184577666001788,35.318988020827014,15.291706912294359,14.780076916440994,0.3214991598982077,-0.15331383604576843,15.6645520846049,15.727399873733521,15.484295997619629,15.530749523131565,15.530749523131565,15.50128901756514,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14.884209632873535,0.0025836053509582513,1
2012-04-23,14.767148971557617,14.905381202697754,14.69990062713623,14.884209632873535,88241.516,14.845853805541992,14.926551818847656,15.129541397094727,15.182342529296875,15.095170021057129,15.712106704711914,16.0909366607666,15.141744613647461,14.583337783813477,0.0025836053509582513,-0.0028367024405901997,-0.016215413129990974,-0.019636817957969455,-0.013975356878346723,-0.0526916655670433,-0.07499420657315392,-0.017008276611785278,0.02063120621083092,36.360665933720675,15.265573932540248,14.721825740921668,0.3132121181598731,-0.18089613856539977,15.66235195795695,15.671372318267823,15.477391872406006,15.489037272147176,15.489037272147176,15.477089826008607,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.975618362426758,0.0061413223683262075,1
2012-04-24,14.900151252746582,15.109116554260254,14.877236366271973,14.975618362426758,77453.23,14.884209632873535,14.845853805541992,14.926551818847656,15.129541397094727,15.182342529296875,15.6129789352417,16.0047607421875,15.096165657043457,14.469017028808594,0.0061413223683262075,0.00874079447261722,0.0032871988235854133,-0.0101736748410316,-0.013616091619011228,-0.040822483361985906,-0.06430226582819143,-0.007985292249390152,0.03501283691970869,38.8866675106607,15.149511394044739,14.755198612669128,0.30740269457618796,-0.1931528457196645,15.659130732218424,15.61152172088623,15.475080547332764,15.455913471520052,15.455913471520052,15.457424278417161,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.186079025268555,0.01405355410029907,1
2012-04-25,15.04361343383789,15.226676940917969,15.015716552734375,15.186079025268555,73117.037,14.975618362426758,14.884209632873535,14.845853805541992,14.926551818847656,15.129541397094727,15.839629173278809,16.172630310058594,15.19056224822998,14.18408489227295,0.01405355410029907,0.020281183874775843,0.022917187800916894,0.017386949750390013,0.0037369029694902522,-0.0412604449801629,-0.0610012883418507,-0.0002951321279729413,0.07064214156963078,44.362424105628925,15.202293461771069,14.72503159621233,0.30337811485583244,-0.1837656221440902,15.652439181009928,15.565070819854736,15.473845195770263,15.438504797568342,15.438504797568342,15.446783288097608,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.329292297363281,0.00943056281061283,1
2012-04-26,15.215718269348145,15.392306327819824,15.18558120727539,15.329292297363281,84013.728,15.186079025268555,14.975618362426758,14.884209632873535,14.845853805541992,14.926551818847656,16.214473724365234,16.115097045898438,15.175867080688477,14.149463653564453,0.00943056281061283,0.023616649835567216,0.029903009663793556,0.032563872590529064,0.026981481282709163,-0.05459205411470158,-0.048762023976464786,0.010109815528764221,0.0833832767577456,47.79053178719911,15.414128287646099,14.674292961743548,0.2964743295478754,-0.16289234410844422,15.652007452646892,15.514896392822266,15.476689548492432,15.431458829813177,15.431458829813177,15.44217579826489,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15.31708812713623,-0.000796133963023804,0
2012-04-27,15.318083763122559,15.360922813415527,15.20799732208252,15.31708812713623,65701.345,15.329292297363281,15.186079025268555,14.975618362426758,14.884209632873535,14.845853805541992,15.556690216064453,16.332780838012695,15.402018547058105,14.445355415344238,-0.000796133963023804,0.008626920856245057,0.022801713855516548,0.029083068899179665,0.03174181342256821,-0.01540186798094112,-0.06218737157805698,-0.005514239556483114,0.0603469202887188,47.521818599892576,15.498183154674292,14.77873182335305,0.2862208411039563,-0.1456558652768809,15.646901575724284,15.473264932632446,15.481381969451904,15.424080074801761,15.424080074801761,15.437270399397098,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15.064783096313477,-0.016472127647797707,0
2012-04-30,15.267523765563965,15.34448528289795,14.959178924560547,15.064783096313477,96652.926,15.31708812713623,15.329292297363281,15.186079025268555,14.975618362426758,14.884209632873535,15.095170021057129,16.149717330932617,15.39853286743164,14.38831901550293,-0.016472127647797707,-0.017255147590557796,-0.007987310533104086,0.005953993466502272,0.012131881228085062,-0.002013023020029814,-0.06717976620811161,-0.021674127917995056,0.04701480972736838,42.234701999821525,15.451725975566218,14.897418387837101,0.2932983780492024,-0.15061850266505594,15.630139382680257,15.427947282791138,15.480550079345702,15.400899624576711,15.400899624576711,15.422663054178132,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.054323196411133,-0.0006943279458768714,1
2012-05-01,15.038381576538086,15.232902526855469,14.948719024658203,15.054323196411133,80392.204,15.064783096313477,15.31708812713623,15.329292297363281,15.186079025268555,14.975618362426758,15.182342529296875,15.971136093139648,15.5018949508667,14.448593139648438,-0.0006943279458768714,-0.01715501853512058,-0.017937494805252308,-0.008676092666065394,0.005255531496571875,-0.008432119920803172,-0.05740436318254971,-0.028872067310102834,0.041923116728957543,42.025950462711236,15.42637430650199,14.954251990495083,0.29264731548834977,-0.15362456667746116,15.605606365203858,15.375033140182495,15.48044548034668,15.378539855017642,15.378539855017642,15.408218353873544,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.124809265136719,0.004682114752418087,1
2012-05-02,14.97387409210205,15.145978927612305,14.959178924560547,15.124809265136719,64701.612,15.054323196411133,15.064783096313477,15.31708812713623,15.329292297363281,15.186079025268555,15.129541397094727,16.112606048583984,15.473252296447754,14.46652603149414,0.004682114752418087,0.003984535883422735,-0.012553225548063818,-0.013339365461883412,-0.004034600375112496,-0.0003127743157447238,-0.06130583596897876,-0.022519055763798868,0.045503891688265075,44.03342221707237,15.420014766165952,14.936103626778383,0.28508679317145036,-0.14860621742499625,15.58382968902588,15.330998277664184,15.477088088989257,15.362170139541453,15.362170139541453,15.397104271962295,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.218457221984863,0.0061916785333622215,1
2012-05-03,15.183588027954102,15.31335163116455,15.166900634765625,15.218457221984863,75000.069,15.124809265136719,15.054323196411133,15.064783096313477,15.31708812713623,15.329292297363281,14.926551818847656,16.00550651550293,15.298906326293945,14.573125839233398,0.0061916785333622215,0.010902783435183583,0.01020088538207986,-0.00643927255185206,-0.007230279991300215,0.019556117627154812,-0.049173657375712,-0.005258487279630963,0.04428228987182137,46.675364946531,15.354853059974126,14.956931302818845,0.2781907626611919,-0.13551045188119026,15.559786478678385,15.30094838142395,15.478622341156006,15.35289833840877,15.35289833840877,15.390098505296514,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14.868518829345703,-0.02299434085431684,0
2012-05-04,15.09143352508545,15.14050006866455,14.864534378051758,14.868518829345703,88626.955,15.218457221984863,15.124809265136719,15.054323196411133,15.064783096313477,15.31708812713623,14.845853805541992,15.81945514678955,15.067523002624512,14.852579116821289,-0.02299434085431684,-0.016945035887611204,-0.012342259737702754,-0.013028018107728467,-0.02928554657825777,0.0015266904888453503,-0.06011182487766231,-0.013207490922306553,0.001073194924534171,39.224163466691316,15.295679026094328,14.83667761758243,0.2836001970377572,-0.1516212714305496,15.519039217631022,15.256925868988038,15.474069404602051,15.321648047501474,15.321648047501474,15.369644400357267,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.132031440734863,0.01772285554557529,1
2012-05-07,14.819453239440918,15.20724868774414,14.819453239440918,15.132031440734863,80079.035,14.868518829345703,15.218457221984863,15.124809265136719,15.054323196411133,15.064783096313477,14.884209632873535,15.748969078063965,15.113350868225098,15.170388221740723,0.01772285554557529,-0.005679010690068376,0.00047750523471346007,0.005161855721435238,0.004463943754878352,0.016649981018406645,-0.03917320773639754,0.0012360311536894208,-0.002528398116462882,46.1903236978569,15.315031364047877,14.844224617397435,0.29104271498529044,-0.14149488160563628,15.489948240915934,15.227922105789185,15.472898788452149,15.309414718032661,15.309414718032661,15.360326245077957,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.262541770935059,0.008624772603159414,1
2012-05-08,15.081720352172852,15.364909172058105,14.961421012878418,15.262541770935059,107493.407,15.132031440734863,14.868518829345703,15.218457221984863,15.124809265136719,15.054323196411133,14.975618362426758,15.712106704711914,15.121820449829102,15.112604141235352,0.008624772603159414,0.02650048374769387,0.0028967817372782534,0.009106396211938872,0.013831148156402184,0.0191593696877439,-0.028612645154836858,0.009305845256716294,0.009921362876871509,49.290457064331974,15.39464260186526,14.847900809389623,0.2990745324277474,-0.1215375426487153,15.459611956278483,15.210400247573853,15.47463228225708,15.30639065692959,15.30639065692959,15.356491559817451,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.171881675720215,-0.005940039121628549,1
2012-05-09,15.113849639892578,15.351957321166992,14.989067077636719,15.171881675720215,93501.157,15.262541770935059,15.132031440734863,14.868518829345703,15.218457221984863,15.124809265136719,15.186079025268555,15.6129789352417,14.950213432312012,15.189316749572754,-0.005940039121628549,0.002633501994852905,0.020403030715862025,-0.0030604643811965593,0.0031122647405543713,-0.0009348923790477581,-0.028251960202536175,0.01482709557370665,-0.0011478510942916076,47.25382340264715,15.40712099165275,14.854251383835532,0.3036327975064993,-0.11174855199990574,15.42817144393921,15.177012872695922,15.470029544830322,15.297712658141888,15.297712658141888,15.34925195651952,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.284211158752441,0.007403793770154987,1
2012-05-10,15.266776084899902,15.347225189208984,15.19878101348877,15.284211158752441,61666.277,15.171881675720215,15.262541770935059,15.132031440734863,14.868518829345703,15.218457221984863,15.329292297363281,15.839629173278809,15.07225513458252,15.229415893554688,0.007403793770154987,0.001419775823883418,0.010056793670671027,0.02795788431772328,0.00432067034183925,-0.0029408493057826446,-0.03506508949485687,0.014062661644016261,0.0035979886281090057,50.009930475900845,15.441187538906098,14.846486411289215,0.29446927721951865,-0.09384487062860991,15.3932191212972,15.130499744415284,15.467743110656738,15.29684159366515,15.29684159366515,15.346701336999242,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15.074248313903809,-0.013737237903076127,0
2012-05-11,15.201769828796387,15.306378364562988,15.062790870666504,15.074248313903809,84290.763,15.284211158752441,15.171881675720215,15.262541770935059,15.132031440734863,14.868518829345703,15.31708812713623,16.214473724365234,15.386825561523438,15.091184616088867,-0.013737237903076127,-0.006435151809326967,-0.012336965877454475,-0.0038185967996011705,0.013836582306508083,-0.015854176147370946,-0.07032145660996858,-0.020314602669004422,-0.0011222645945900833,45.25043189544607,15.342714982803985,15.02725076121457,0.29083486412501625,-0.0954974854324302,15.357370154062908,15.106377649307252,15.459190177917481,15.282480736906354,15.282480736906354,15.33601690472099,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.04361343383789,-0.002032265850208992,1
2012-05-14,14.96341323852539,15.155693054199219,14.9584321975708,15.04361343383789,73249.532,15.074248313903809,15.284211158752441,15.171881675720215,15.262541770935059,15.132031440734863,15.064783096313477,15.556690216064453,15.342244148254395,15.247846603393555,-0.002032265850208992,-0.015741586033818478,-0.008454339720273096,-0.014344159733215567,-0.005843102245938647,-0.0014052417708401155,-0.03298110170611612,-0.019464604495326165,-0.013394230337430701,44.58371777836484,15.360622189407362,14.973976351852404,0.2841510064466878,-0.09814778677478309,15.326452732086182,15.103799819946289,15.450597400665282,15.267069943160001,15.267069943160001,15.324550101941261,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.220699310302734,0.011771498732247476,1
2012-05-15,15.077237129211426,15.317585945129395,15.037385940551758,15.220699310302734,84399.167,15.04361343383789,15.074248313903809,15.284211158752441,15.171881675720215,15.262541770935059,15.054323196411133,15.095170021057129,15.470264434814453,15.187074661254883,0.011771498732247476,0.0097153100671592,-0.00415538936161175,0.0032176387626752234,-0.002741513259082895,0.011051716621260255,0.008315857924786396,-0.016131923637329293,0.0022140306673827936,49.23952533738108,15.338145645578964,14.979715911427872,0.28386879202746984,-0.08497923173499089,15.296722507476806,15.105717658996582,15.449033260345459,15.264078289427275,15.264078289427275,15.320477521877006,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.664534568786621,0.02915997809532045,1
2012-05-16,15.39130973815918,15.693675994873047,15.340997695922852,15.664534568786621,194128.926,15.220699310302734,15.04361343383789,15.074248313903809,15.284211158752441,15.171881675720215,15.124809265136719,15.182342529296875,15.567648887634277,15.082467079162598,0.02915997809532045,0.04127473347274924,0.03915858639122716,0.024883417670946706,0.03247144313383399,0.035684767601928735,0.03176005537744109,0.006223526869834739,0.03859232621354014,58.62256862099026,15.702049753840294,14.812872960393106,0.29737649863767285,-0.03828790181923125,15.285356775919597,15.132467317581177,15.460973491668701,15.2899141784182,15.2899141784182,15.333969955089147,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.518083572387695,-0.009349208286771993,0
2012-05-17,15.786578178405762,15.886702537536621,15.472753524780273,15.518083572387695,134654.835,15.664534568786621,15.220699310302734,15.04361343383789,15.074248313903809,15.284211158752441,15.218457221984863,15.129541397094727,15.790313720703125,15.106377601623535,-0.009349208286771993,0.01953814709969759,0.03153963910575963,0.029443276324067957,0.015301569129482218,0.019688352507242657,0.02568102793701188,-0.017240325501481357,0.02725378523041244,55.00922873212899,15.796855513961656,14.811616165725844,0.30570310678900675,-0.012952746733930098,15.275311056772868,15.162043905258178,15.469068145751953,15.304634784480749,15.304634784480749,15.341190096943992,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14.953948974609375,-0.0363533676788621,0
2012-05-18,15.569143295288086,15.751460075378418,14.861794471740723,14.953948974609375,239835.606,15.518083572387695,15.664534568786621,15.220699310302734,15.04361343383789,15.074248313903809,14.868518829345703,14.926551818847656,15.778109550476074,15.059553146362305,-0.0363533676788621,-0.04536270075927884,-0.017525498024443475,-0.005960300669972773,-0.007980453604673254,0.005745706498690328,0.001835464485985705,-0.052234431078711285,-0.007012437269988903,43.807859909174496,15.824422180108183,14.735929763861545,0.3474147137067702,-0.03795784674076508,15.248810386657714,15.167448663711548,15.465710716247559,15.282009893521305,15.282009893521305,15.326004170577928,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,15.295418739318848,0.02283475524018841,1
2012-05-21,14.95668888092041,15.334772109985352,14.943985939025879,15.295418739318848,123477.094,14.953948974609375,15.518083572387695,15.664534568786621,15.220699310302734,15.04361343383789,15.132031440734863,14.845853805541992,15.939753532409668,15.292678833007812,0.02283475524018841,-0.014348732691777055,-0.02356379168796241,0.004909066757894376,0.01673835256325895,0.01079744641186453,0.030282187852950004,-0.04042313400773234,0.00017916457547784148,50.392567513158696,15.821938493354628,14.83913557280748,0.3505126749391061,-0.029876415695328618,15.23492078781128,15.188009119033813,15.472614822387696,15.282874980346953,15.282874980346953,15.3248047419011,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.963912010192871,-0.021673596177775534,0
2012-05-22,15.278732299804688,15.287946701049805,14.8443603515625,14.963912010192871,122533.571,15.295418739318848,14.953948974609375,15.518083572387695,15.664534568786621,15.220699310302734,15.262541770935059,14.884209632873535,16.0909366607666,15.141744613647461,-0.021673596177775534,0.0006662477985188708,-0.03571134023152811,-0.04472667576027578,-0.016870926550401455,-0.019566187940653346,0.005354827651936844,-0.07004095997231008,-0.011744525349761004,44.89259624212661,15.852594524040786,14.705764622077378,0.357694511568909,-0.049649319442481854,15.213285223642986,15.187423801422119,15.470447959899902,15.26229672420798,15.26229672420798,15.310652085755681,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.17960262298584,0.014414052464759797,1
2012-05-23,14.985081672668457,15.183090209960938,14.872255325317383,15.17960262298584,127600.492,14.963912010192871,15.295418739318848,14.953948974609375,15.518083572387695,15.664534568786621,15.171881675720215,14.975618362426758,16.0047607421875,15.096165657043457,0.014414052464759797,-0.007571948065422163,0.015089903594000864,-0.02181203289845246,-0.030957315946498865,0.000508898463002172,0.013621091004220043,-0.051557041838594775,0.005527030362405538,48.80752313616363,15.60682590082387,14.757560466973983,0.35434739535995513,-0.04736901771739355,15.191284338633219,15.187099981307984,15.46630350112915,15.256961620903326,15.256961620903326,15.305512891137257,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.035144805908203,-0.00951657435741371,0
2012-05-24,15.172130584716797,15.240873336791992,14.915842056274414,15.035144805908203,75935.562,15.17960262298584,14.963912010192871,15.295418739318848,14.953948974609375,15.518083572387695,15.284211158752441,15.186079025268555,16.172630310058594,15.19056224822998,-0.00951657435741371,0.0047603057052734155,-0.017016463416040795,0.005429725046988798,-0.03112103142290168,-0.016295662907117814,-0.009938985508320286,-0.07033398292935256,-0.010231184322350373,46.42853032761662,15.350250222443837,14.82096063876222,0.35225338715692817,-0.05656633917866216,15.151973374684651,15.17239260673523,15.460161514282227,15.242650858645575,15.242650858645575,15.294910221128275,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14.733027458190918,-0.020094076353595614,0
2012-05-25,14.968893051147461,14.987074851989746,14.652079582214355,14.733027458190918,143813.034,15.035144805908203,15.17960262298584,14.963912010192871,15.295418739318848,14.953948974609375,15.074248313903809,15.329292297363281,16.115097045898438,15.175867080688477,-0.020094076353595614,-0.02941942393924668,-0.015429424594630259,-0.03676860965448625,-0.014773456616280045,-0.022636011335846473,-0.038897088502573895,-0.0857624117168615,-0.029180515363176784,41.83577339674838,15.425881916740357,14.656960337898314,0.35445423262385095,-0.08722811633312766,15.1245179494222,15.143189573287964,15.445416774749756,15.209771929583985,15.209771929583985,15.272875602973869,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,14.803014755249023,0.004750367652318177,0
