Date,open,high,low,close,volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_10,lag_21,lag_42,lag_63,return_1d,return_2d,return_3d,return_4d,return_5d,return_10d,return_21d,return_42d,return_63d,rsi,bb_high,bb_low,atr,macd,sma_10,sma_20,sma_50,ema_10,ema_20,ema_50,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,target_close,target_return_1d,target_class
2017-01-18,62.66999816894531,62.70000076293945,62.119998931884766,57.065677642822266,19670.1,57.093074798583984,57.248291015625,57.16612243652344,57.695682525634766,57.175254821777344,57.13872528076172,57.13872528076172,53.751304626464844,51.894203186035156,-0.00047986828277113425,-0.003189848457710198,-0.0017570685122592078,-0.010919445879378986,-0.0019165140460963848,-0.0012784261038467637,-0.0012784261038467637,0.06166125714324644,0.0996541836907665,52.14243785689765,57.7135091557603,56.79403021191548,5.824135684258088,0.2703994852094098,57.06081352233887,57.41309814453125,56.07029571533203,56.80547345082556,56.80547345082556,56.125889972597605,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56.88307571411133,-0.0031998556094234853,0
2017-01-19,62.2400016784668,62.97999954223633,62.20000076293945,56.88307571411133,18451.7,57.065677642822266,57.093074798583984,57.248291015625,57.16612243652344,57.695682525634766,56.88307571411133,56.88307571411133,54.46349334716797,52.29325485229492,-0.0031998556094234853,-0.003678188382978176,-0.006379497012653057,-0.0049513017561476635,-0.014084360838653498,0.0,0.0,0.0444257651913762,0.08777080093370748,49.80772427404047,57.334988463444546,56.847508179621855,5.830577556769229,0.22517105823180117,57.12411855061849,57.352836799621585,56.143046875,56.8104800484569,56.8104800484569,56.15558353108834,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,57.284812927246094,0.00706250863005109,0
2017-01-20,62.66999816894531,62.81999969482422,62.369998931884766,57.284812927246094,30213.5,56.88307571411133,57.065677642822266,57.093074798583984,57.248291015625,57.16612243652344,56.88307571411133,58.08830261230469,55.36739730834961,52.175350189208984,0.00706250863005109,0.00384005401277121,0.003358343009875142,0.0006379563646907727,0.002076238262520791,0.00706250863005109,-0.013832211459530508,0.03463077031087636,0.09792867167174002,54.62178006317775,57.40246540387614,56.827507435479326,5.838173729908062,0.2192170420380819,57.20903231302897,57.316314697265625,56.192815933227536,56.84108216966911,56.84108216966911,56.19986703682002,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,57.485694885253906,0.0035067227724552286,0
2017-01-23,62.70000076293945,63.119998931884766,62.56999969482422,57.485694885253906,23097.6,57.284812927246094,56.88307571411133,57.065677642822266,57.093074798583984,57.248291015625,57.37610626220703,58.015254974365234,55.10262680053711,51.92140579223633,0.0035067227724552286,0.01059399766235014,0.007360242790080518,0.006876842560241014,0.004146916273257917,0.0019100045330029403,-0.009127945560961859,0.04324781272847722,0.10716753539538382,56.85039291626003,57.57398899339254,56.7509453938145,5.837960320960248,0.22807878620558597,57.25742416381836,57.289836692810056,56.245695724487305,56.88267008680361,56.88267008680361,56.25029165832723,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57.99699020385742,0.008894305263667857,0
2017-01-24,63.20000076293945,63.7400016784668,62.939998626708984,57.99699020385742,24672.9,57.485694885253906,57.284812927246094,56.88307571411133,57.065677642822266,57.093074798583984,57.193511962890625,58.015254974365234,55.568275451660156,54.107093811035156,0.008894305263667857,0.012432217898936226,0.019582529175189434,0.01632001229993807,0.015832312560889683,0.014048415867312425,-0.00031482703154339653,0.04370685849896572,0.07189253975472099,61.969921415328066,58.11260765731368,56.573892892002725,5.86769935469258,0.2732096506561277,57.33381601969401,57.28846664428711,56.3142431640625,56.95456170725869,56.95456170725869,56.31878964050488,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58.1430778503418,0.002518883238093572,0
2017-01-25,63.95000076293945,64.0999984741211,63.45000076293945,58.1430778503418,23672.7,57.99699020385742,57.485694885253906,57.284812927246094,56.88307571411133,57.065677642822266,57.175254821777344,58.024391174316406,55.805667877197266,55.32237243652344,0.002518883238093572,0.01143559221820456,0.0149824164423078,0.02215073851778193,0.018880003743459328,0.016927305904998358,0.002045461807067106,0.04188481317503623,0.05098670374367664,63.309395590960435,58.48410929636654,56.633351335957684,5.884507134376229,0.31710880513714557,57.38585955301921,57.308554077148436,56.41237579345703,57.03124016810276,57.03124016810276,56.39033035461613,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58.6817741394043,0.00926501157109505,0
2017-01-26,64.12000274658203,64.54000091552734,63.54999923706055,58.6817741394043,43554.6,58.1430778503418,57.99699020385742,57.485694885253906,57.284812927246094,56.88307571411133,57.695682525634766,57.741329193115234,55.14826583862305,55.31330490112305,0.00926501157109505,0.011807232291535907,0.02080655468352366,0.024386240275103832,0.031620976937552614,0.017091254849639803,0.01628720639844916,0.0640728814777447,0.06089799270361196,67.81156796455919,58.90965632230233,56.92728368013908,5.92110827229118,0.3908618773749808,57.44977277119954,57.35375003814697,56.515477981567386,57.13772623076738,57.13772623076738,56.48019089519606,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,60.06049346923828,0.02349484742159813,0
2017-01-27,65.38999938964844,65.91000366210938,64.88999938964844,60.06049346923828,44818.0,58.6817741394043,58.1430778503418,57.99699020385742,57.485694885253906,57.284812927246094,57.16612243652344,57.777854919433594,55.2669677734375,54.986820220947266,0.02349484742159813,0.03297753902591549,0.03557948883429507,0.044790248932780274,0.04845403869115206,0.05063087908277697,0.03950715292195661,0.08673400928112174,0.09227071556245758,75.94661431619436,60.234043705168006,56.713168514070276,6.014474075892173,0.5541746653842594,57.534990564982095,57.48112030029297,56.66247924804688,57.32629185905582,57.32629185905582,56.62059491770752,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,59.46699905395508,-0.009881610706165445,0
2017-01-30,65.69000244140625,65.79000091552734,64.80000305175781,59.46699905395508,31651.4,60.06049346923828,58.6817741394043,58.1430778503418,57.99699020385742,57.485694885253906,57.248291015625,57.51308822631836,55.34001541137695,54.50614547729492,-0.009881610706165445,0.013381069779611732,0.022770057117048603,0.025346295470344726,0.03446603842322893,0.038755882472098824,0.03397332481865578,0.07457503601868698,0.0910145733700185,67.98175617741603,60.44458555253919,57.295148334179565,5.994119316634809,0.6284666152790876,57.60955607096354,57.58292503356934,56.77679313659668,57.464402000662226,57.464402000662226,56.73221860932507,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59.02874755859375,-0.007369658841598792,0
2017-01-31,64.86000061035156,65.1500015258789,64.26000213623047,59.02874755859375,25270.5,59.46699905395508,60.06049346923828,58.6817741394043,58.1430778503418,57.99699020385742,57.093074798583984,57.430904388427734,55.778289794921875,54.29754638671875,-0.007369658841598792,-0.017178445448054247,0.005912797018801541,0.01523259072269334,0.01778984307823106,0.03390380999514453,0.02782200954662284,0.05827460425234832,0.08713471393676553,62.74858414888767,60.38773600011285,57.76470082850042,5.971896684869739,0.6445503129709493,57.67255681355794,57.69751319885254,56.868098220825196,57.565327520528776,57.565327520528776,56.82227856811993,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58.051780700683594,-0.01655069603061443,0
2017-02-01,64.36000061035156,64.62000274658203,63.470001220703125,58.051780700683594,39671.5,59.02874755859375,59.46699905395508,60.06049346923828,58.6817741394043,58.1430778503418,57.065677642822266,56.73698425292969,55.02044677734375,54.3428955078125,-0.01655069603061443,-0.02379838188887662,-0.0334448262497794,-0.010735759917961829,-0.0015702152867310692,0.017280142786236796,0.023173534248712047,0.055094680266901896,0.0682496793410261,52.96110637417899,60.42240825215038,57.693509716599614,5.944708006521063,0.5718715197854607,57.711513646443684,57.74316596984863,56.92178588867188,57.596711596667795,57.596711596667795,56.870494338024386,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.677425384521484,-0.006448644841616447,0
2017-02-02,63.25,63.40999984741211,62.75,57.677425384521484,45827.0,58.051780700683594,59.02874755859375,59.46699905395508,60.06049346923828,58.6817741394043,56.88307571411133,57.13872528076172,54.0526237487793,54.23406982421875,-0.006448644841616447,-0.02289261131164777,-0.030093559417886384,-0.03967779728512144,-0.017115173656762406,0.013964604769307387,0.00942793352691651,0.06706060472825892,0.06349063552603007,49.75836537183464,60.621122555955914,57.09305591084097,5.902815945107309,0.4785492888518732,57.69781773885091,57.78288345336914,56.97328186035156,57.60191893781965,57.60191893781965,56.90213869278898,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,58.1430778503418,0.008073392019770642,0
2017-02-03,63.5,63.70000076293945,63.06999969482422,58.1430778503418,30301.8,57.677425384521484,58.051780700683594,59.02874755859375,59.46699905395508,60.06049346923828,57.284812927246094,56.88307571411133,54.098262786865234,53.89849853515625,0.008073392019770642,0.0015726847403516597,-0.015004040317352363,-0.022263124500566667,-0.03192473967731457,0.0149824164423078,0.02215073851778193,0.07476792885960504,0.07875134615145063,53.5233417062164,59.80510178683232,57.142110432405964,5.911370190343784,0.43712609335564423,57.70207850138346,57.84588356018067,57.0247779083252,57.636832416046886,57.636832416046886,56.95080297347732,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,58.10655975341797,-0.0006280729929334372,0
2017-02-06,63.5,63.650001525878906,63.13999938964844,58.10655975341797,19796.4,58.1430778503418,57.677425384521484,58.051780700683594,59.02874755859375,59.46699905395508,57.485694885253906,56.88307571411133,54.983924865722656,53.69898986816406,-0.0006280729929334372,0.007440248347348133,0.0009436239866063012,-0.01562268967777758,-0.02287721462626302,0.010800336838640678,0.021508753244211753,0.05679177860294926,0.08207919545739872,53.186727321260875,59.093184281476624,57.30985221754682,5.882481153571879,0.3967774043278638,57.705121994018555,57.88240623474121,57.07079574584961,57.6671374055547,57.6671374055547,56.996126768769116,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.91481399536133,-0.0032998986494869875,0
2017-02-07,63.7400016784668,63.779998779296875,63.22999954223633,57.91481399536133,20277.2,58.10655975341797,58.1430778503418,57.677425384521484,58.051780700683594,59.02874755859375,57.99699020385742,57.37610626220703,54.73740005493164,53.24551773071289,-0.0032998986494869875,-0.003925899065199356,0.0041157976323880074,-0.0023593885263997194,-0.01887103503469556,-0.0014169047084554576,0.00938906050355559,0.058048316822519874,0.08769369636451319,51.360231290123195,58.31762006554317,57.6398430081873,5.867549573022381,0.34534754585055083,57.70146942138672,57.918471336364746,57.12612670898437,57.68311654038093,57.68311654038093,57.03215371883156,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.8326530456543,-0.0014186517065152282,0
2017-02-08,63.56999969482422,63.810001373291016,63.220001220703125,57.8326530456543,18096.4,57.91481399536133,58.10655975341797,58.1430778503418,57.677425384521484,58.051780700683594,58.1430778503418,57.193511962890625,56.033939361572266,54.79636001586914,-0.0014186517065152282,-0.004713868949151823,-0.005338981288306122,0.0026913070425378383,-0.0037746930823556735,-0.005338981288306122,0.011175062709531947,0.03210043242677263,0.05541048764746126,50.55903558066572,58.28126553352595,57.5885464781928,5.869523701944331,0.2945637627837101,57.70451354980469,57.951341247558595,57.17744041442871,57.69276405685018,57.69276405685018,57.063545849295195,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.49004364013672,0.011367118052901137,0
2017-02-09,63.52000045776367,64.44000244140625,63.31999969482422,58.49004364013672,22644.4,57.8326530456543,57.91481399536133,58.10655975341797,58.1430778503418,57.677425384521484,58.6817741394043,57.175254821777344,55.70523452758789,54.841705322265625,0.011367118052901137,0.009932340364962045,0.006599665998918258,0.005967447934008607,0.01408901750030811,-0.0032672921376253328,0.022995766655657945,0.049991874842025164,0.06652488824759195,56.41729434728939,58.55329629516702,57.64156301879782,5.922225537216304,0.30386046150448465,57.72825317382812,57.99105930328369,57.24044097900391,57.74420144932028,57.74420144932028,57.119486939132116,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,58.435264587402344,-0.0009365534597889358,0
2017-02-10,64.25,64.30000305175781,63.97999954223633,58.435264587402344,18170.7,58.49004364013672,57.8326530456543,57.91481399536133,58.10655975341797,58.1430778503418,60.06049346923828,57.695682525634766,56.58177185058594,54.569618225097656,-0.0009365534597889358,0.010419918679371865,0.008986484737440348,0.005656931599104631,0.005025305640210975,-0.02705986561146634,0.012818672548660315,0.032757771207852615,0.07083880166357481,55.82371867104807,58.68858986258877,57.62314414620029,5.914206528245217,0.30331156357181754,57.75899238586426,58.05451641082764,57.29358047485351,57.78878616790622,57.78878616790622,57.171086062593695,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,59.092647552490234,0.011249764499733361,0
2017-02-13,64.23999786376953,64.86000061035156,64.12999725341797,59.092647552490234,22920.1,58.435264587402344,58.49004364013672,57.8326530456543,57.91481399536133,58.10655975341797,59.46699905395508,57.16612243652344,56.76437759399414,53.236446380615234,0.011249764499733361,0.010302675034080444,0.021786904810354724,0.020337345074150637,0.016970335247119106,-0.006295113380871853,0.0337004686316793,0.04101639192010498,0.11000360786679764,61.11150169061589,59.263203156634745,57.442965971783224,5.950672920724075,0.3518657796307636,57.81438382466634,58.1467342376709,57.375024490356445,57.87290625723422,57.87290625723422,57.246441415138655,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.31311798095703,0.0037309282558537493,0
2017-02-14,64.41000366210938,64.72000122070312,64.0199966430664,59.31311798095703,23108.4,59.092647552490234,58.435264587402344,58.49004364013672,57.8326530456543,57.91481399536133,59.02874755859375,57.248291015625,57.50395965576172,53.52666473388672,0.0037309282558537493,0.015022664819831055,0.014072041831329818,0.02559911844497309,0.024144150505390538,0.004817490360624843,0.03606792322880814,0.03146145649839682,0.10810412484764842,62.72304323000482,59.68114493320038,57.584345789455874,5.927578688401847,0.40348435027109275,57.90025494893392,58.257736396789554,57.480234375,57.96582314263569,57.96582314263569,57.32748755497467,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.27637481689453,-0.0006194778712239613,0
2017-02-15,64.5,64.56999969482422,64.16000366210938,59.27637481689453,17005.2,59.31311798095703,59.092647552490234,58.435264587402344,58.49004364013672,57.8326530456543,58.051780700683594,57.093074798583984,57.23003387451172,52.71043014526367,-0.0006194778712239613,0.003109139157136287,0.01439388074018444,0.013443846641588486,0.02496378248634956,0.02109485878693329,0.038241065593557666,0.03575641675959562,0.12456632688323532,62.25998010514222,59.6863017080548,58.156677723097545,5.879671761649371,0.4363970594769526,57.97150993347168,58.36827125549316,57.58379661560058,58.05037486355562,58.05037486355562,57.4039145064225,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.267189025878906,-0.00015496546548265933,0
2017-02-16,64.73999786376953,65.23999786376953,64.44000244140625,59.267189025878906,20546.3,59.27637481689453,59.31311798095703,59.092647552490234,58.435264587402344,58.49004364013672,57.677425384521484,57.065677642822266,57.13872528076172,53.751304626464844,-0.00015496546548265933,-0.0007743473390299238,0.002953691882456866,0.014236684720272619,0.013286797844153098,0.027563013271810544,0.0385785549912514,0.03725080905565514,0.10261861433402819,62.136475150120454,59.73645986760302,58.41737771784621,5.88566828202263,0.45647741459166724,58.05098037719726,58.487476921081544,57.66946189880371,58.12887900306035,58.12887900306035,57.47698409542079,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,59.35905075073242,0.0015499591994045936,0
2017-02-17,64.47000122070312,64.69000244140625,64.30000305175781,59.35905075073242,21248.8,59.267189025878906,59.27637481689453,59.31311798095703,59.092647552490234,58.435264587402344,58.1430778503418,56.88307571411133,56.88307571411133,54.46349334716797,0.0015499591994045936,0.001394753543773275,0.0007744116535930434,0.00450822918376681,0.01580871020012853,0.02091345944087264,0.04352744653023155,0.04352744653023155,0.08988695184053985,62.92846335027318,59.442662619862915,59.08068943091834,5.85260722013011,0.47433586557195184,58.13351287841797,58.59118881225586,57.761894912719725,58.208244922264996,58.208244922264996,57.55079063092321,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,59.239627838134766,-0.002011873692171262,0
2017-02-21,64.61000061035156,64.94999694824219,64.44999694824219,59.239627838134766,20655.9,59.35905075073242,59.267189025878906,59.27637481689453,59.31311798095703,59.092647552490234,58.10655975341797,57.284812927246094,58.08830261230469,55.36739730834961,-0.002011873692171262,-0.00046503281490384296,-0.0006199262163598673,-0.0012390200570110421,0.0024872855039026476,0.01949983081987816,0.03412448799250445,0.01982025939911347,0.06993701560902532,61.1380752676434,59.373728195471465,59.208415969567604,5.833917147085799,0.4733953784054492,58.19563026428223,58.6788854598999,57.82600868225098,58.274785755546915,58.274785755546915,57.61701954100994,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.12021255493164,-0.00201580069897489,0
2017-02-22,64.33000183105469,64.38999938964844,64.05000305175781,59.12021255493164,19292.7,59.239627838134766,59.35905075073242,59.267189025878906,59.27637481689453,59.31311798095703,57.91481399536133,57.485694885253906,58.015254974365234,55.10262680053711,-0.00201580069897489,-0.004023618854751221,-0.002479896100405332,-0.0026344772676345496,-0.0032523231384888884,0.02081330278755389,0.02843346806436564,0.019045983354802898,0.07291096609491166,59.32062430461148,59.40690471979354,59.09807727483537,5.78509246168779,0.4577377048610103,58.25985361735026,58.735046577453616,57.89430824279785,58.32932942002335,58.32932942002335,57.67596828665393,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.35905075073242,0.004039873767010871,0
2017-02-23,64.41999816894531,64.7300033569336,64.19000244140625,59.35905075073242,20273.1,59.12021255493164,59.239627838134766,59.35905075073242,59.267189025878906,59.27637481689453,57.8326530456543,57.99699020385742,58.015254974365234,55.568275451660156,0.004039873767010871,0.0020159294876727074,0.0,0.0015499591994045936,0.001394753543773275,0.02639335435421164,0.023485021241402393,0.023162800490335922,0.06821833624061147,61.768560757037996,59.4461633723089,59.09188899585516,5.772570914567373,0.45930653232043284,58.3326468149821,58.79584522247315,57.94985382080078,58.395763054262645,58.395763054262645,57.74197152053936,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,59.35905075073242,0.0,0
2017-02-24,64.52999877929688,64.80000305175781,64.13999938964844,59.35905075073242,21796.8,59.35905075073242,59.12021255493164,59.239627838134766,59.35905075073242,59.267189025878906,58.49004364013672,58.1430778503418,58.024391174316406,55.805667877197266,0.0,0.004039873767010871,0.0020159294876727074,0.0,0.0015499591994045936,0.014857351038106925,0.02091345944087264,0.023001698930479764,0.06367422895743369,61.768560757037996,59.47846984865224,59.096327209453236,5.7488838707429455,0.45530140816675413,58.38809242248535,58.82970905303955,58.00174728393554,58.457910647583276,58.457910647583276,57.80538639231163,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,59.00080490112305,-0.006035235487739876,0
2017-02-27,64.54000091552734,64.54000091552734,64.05000305175781,59.00080490112305,15871.5,59.35905075073242,59.35905075073242,59.12021255493164,59.239627838134766,59.35905075073242,58.435264587402344,58.6817741394043,57.741329193115234,55.14826583862305,-0.006035235487739876,-0.006035235487739876,-0.0020197433102535634,-0.004031472609251963,-0.006035235487739876,0.009678065423573523,0.005436624342012308,0.02181237816323045,0.06985784600686173,55.915234113966065,59.49427283808832,58.9372258801734,5.708317177460944,0.41839685385338754,58.449248504638675,58.776724624633786,58.031684188842775,58.49293608329552,58.49293608329552,57.85226554951992,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.77116012573242,-0.0038922312293108163,0
2017-02-28,64.08000183105469,64.19999694824219,63.7599983215332,58.77116012573242,23239.8,59.00080490112305,59.35905075073242,59.35905075073242,59.12021255493164,59.239627838134766,59.092647552490234,60.06049346923828,57.777854919433594,55.2669677734375,-0.0038922312293108163,-0.009903976185009045,-0.009903976185009045,-0.005904113231577024,-0.007908012414972854,-0.005440396395714808,-0.021467245256088785,0.017191797924722252,0.06340482377575118,52.48198277798743,59.56941801049065,58.674693622810125,5.6719510967222435,0.36639573259262903,58.50001080830892,58.74193267822265,58.06250671386719,58.51088602151725,58.51088602151725,57.888300630940016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.65299987792969,0.01500463408091135,0
2017-03-01,64.12999725341797,64.98999786376953,64.0199966430664,59.65299987792969,26937.5,58.77116012573242,59.00080490112305,59.35905075073242,59.35905075073242,59.12021255493164,59.31311798095703,59.46699905395508,57.51308822631836,55.34001541137695,0.01500463408091135,0.011054001346246567,0.0049520523573001185,0.0049520523573001185,0.009011931790722238,0.005730298937947964,0.003127799063911807,0.03720738561613346,0.07793609081044917,62.10436184167841,59.84524406081304,58.61198250168696,5.7110144282447335,0.391824854485634,58.58534164428711,58.773145294189455,58.11279220581055,58.58457078644709,58.58457078644709,57.95750452297882,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58.798709869384766,-0.014320989896452696,0
2017-03-02,64.69000244140625,64.75,63.880001068115234,58.798709869384766,24539.6,59.65299987792969,58.77116012573242,59.00080490112305,59.35905075073242,59.35905075073242,59.27637481689453,59.02874755859375,57.430904388427734,55.778289794921875,-0.014320989896452696,0.0004687629713859831,-0.003425292791801149,-0.009439855830928101,-0.009439855830928101,-0.008058268559527737,-0.0038970450623341257,0.02381654085936069,0.05415046043125327,51.272379115677104,59.797895838336906,58.43519437162403,5.667156263517989,0.3391342244667612,58.64310938517253,58.810491752624515,58.15110488891602,58.59838621115274,58.59838621115274,57.99049296793592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,59.019161224365234,0.003749254966140869,0
2017-03-03,63.9900016784668,64.27999877929688,63.619998931884766,59.019161224365234,18135.9,58.798709869384766,59.65299987792969,58.77116012573242,59.00080490112305,59.35905075073242,59.267189025878906,58.051780700683594,56.73698425292969,55.02044677734375,0.003749254966140869,-0.010625427972801083,0.0042197754494253115,0.0003111198783296576,-0.005725993291140874,-0.0041849091477136335,0.016664097328374483,0.04022379760724948,0.07267688070951972,53.52504589113267,59.68597958192876,58.4111548174853,5.653880023974712,0.31157347741945074,58.71431223551432,58.877578544616696,58.16972206115722,58.625532986198714,58.625532986198714,58.0308328995606,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,59.037540435791016,0.00031141092222419786,0
2017-03-06,63.970001220703125,64.55999755859375,63.810001373291016,59.037540435791016,18750.3,59.019161224365234,58.798709869384766,59.65299987792969,58.77116012573242,59.00080490112305,59.35905075073242,57.677425384521484,57.13872528076172,54.0526237487793,0.00031141092222419786,0.004061833447311702,-0.010317325924900866,0.0045325004558138815,0.0006226276866820868,-0.005416365505768073,0.02358141061605945,0.0332316681147351,0.09222339900057674,53.71715174915666,59.69180022956571,58.42002838371554,5.645805474707126,0.28789575255402156,58.77273648579915,58.92230167388916,58.19016777038574,58.65211411197886,58.65211411197886,58.0703116264716,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59.15695571899414,0.002022700849690695,0
2017-03-07,64.19000244140625,64.77999877929688,64.19000244140625,59.15695571899414,18521.0,59.037540435791016,59.019161224365234,58.798709869384766,59.65299987792969,58.77116012573242,59.239627838134766,58.1430778503418,56.88307571411133,54.098262786865234,0.002022700849690695,0.00233474166305192,0.006092750170967776,-0.008315493939125007,0.00656436919802772,-0.0013955543300595563,0.017437636708225623,0.03997463175709948,0.09350934154871116,55.018149888355175,59.70213961422119,58.56400723636475,5.652709251049893,0.27558997073487035,58.82844518025716,58.97482147216797,58.21300178527832,58.68468453823791,58.68468453823791,58.11292512029601,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59.69891357421875,0.00916135471539481,0
2017-03-08,64.26000213623047,65.08000183105469,64.25,59.69891357421875,21510.9,59.15695571899414,59.037540435791016,59.019161224365234,58.798709869384766,59.65299987792969,59.12021255493164,58.10655975341797,56.88307571411133,54.983924865722656,0.00916135471539481,0.01120258624505266,0.011517485774990899,0.01530992273187115,0.0007696795866598549,0.00978854767731785,0.027404028522048485,0.04950220825363849,0.08575213064565079,60.45160129574836,59.74506648543799,58.53944584366357,5.6720190268363675,0.3060411674957919,58.885175959269205,59.06402645111084,58.24649223327637,58.750118669591515,58.750118669591515,58.17512074594004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59.46009826660156,-0.004000329207336173,0
2017-03-09,65.19000244140625,65.19999694824219,64.4800033569336,59.46009826660156,19846.8,59.69891357421875,59.15695571899414,59.037540435791016,59.019161224365234,58.798709869384766,59.35905075073242,57.91481399536133,57.37610626220703,54.73740005493164,-0.004000329207336173,0.005124377073211894,0.007157443004762731,0.007471082832913867,0.011248348793468477,0.001702310171594057,0.026682020792883954,0.03632160040402099,0.08627918401185419,57.1742693917066,59.803485997770075,58.74558169021821,5.65980933734973,0.3073605003333668,58.9290766398112,59.145398712158205,58.28086761474609,58.795923804882484,58.795923804882484,58.2255120212601,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,59.64380645751953,0.0030896045629502655,0
2017-03-10,65.11000061035156,65.26000213623047,64.75,59.64380645751953,19538.2,59.46009826660156,59.69891357421875,59.15695571899414,59.037540435791016,59.019161224365234,59.35905075073242,57.8326530456543,57.193511962890625,56.033939361572266,0.0030896045629502655,-0.000923084079758163,0.008229813934949926,0.010269161236279523,0.010583770087474909,0.004797174199818066,0.0313171420725844,0.04284217580866079,0.06442286830225763,59.01499336749808,59.92317940249848,58.87574637875153,5.669816089655385,0.3195462663581665,58.96114438374837,59.203086853027344,58.318186645507815,58.85062591150423,58.85062591150423,58.28113141091733,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,59.44173049926758,-0.0033880459724829892,0
2017-03-13,65.01000213623047,65.19000244140625,64.56999969482422,59.44173049926758,20100.0,59.64380645751953,59.46009826660156,59.69891357421875,59.15695571899414,59.037540435791016,59.00080490112305,58.49004364013672,57.175254821777344,55.70523452758789,-0.0033880459724829892,-0.00030890913182868296,-0.00430800260094244,0.004813884974510296,0.006846322873429234,0.0074732132702843845,0.01627092065422553,0.039640849604520856,0.06707620932516134,56.155763733607586,59.86079899473036,59.099802811910266,5.6609860821004805,0.30933194658702945,58.94051895141602,59.2534101486206,58.356759490966795,58.88876169135993,58.88876169135993,58.326645100656556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59.166160583496094,-0.0046359672482092495,0
2017-03-14,64.52999877929688,64.55000305175781,64.1500015258789,59.166160583496094,14280.2,59.44173049926758,59.64380645751953,59.46009826660156,59.69891357421875,59.15695571899414,58.77116012573242,58.435264587402344,57.695682525634766,56.58177185058594,-0.0046359672482092495,-0.008008306350528405,-0.004943444287420107,-0.008923998090188512,0.00015560071322262559,0.006720991331779391,0.01250778962420096,0.02548679543236143,0.04567528814287902,52.42556770264319,59.85640230251706,59.10788144992434,5.621506544271178,0.2758213387094983,58.930491002400714,59.2570858001709,58.39146461486816,58.90665839407839,58.90665839407839,58.359567276454186,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59.47845458984375,0.005278253705628622,0
2017-03-15,64.55000305175781,64.91999816894531,64.25,59.47845458984375,24833.8,59.166160583496094,59.44173049926758,59.64380645751953,59.46009826660156,59.69891357421875,59.65299987792969,59.092647552490234,57.16612243652344,56.76437759399414,0.005278253705628622,0.0006178166461123791,-0.0027723225175702026,0.00030871666507992224,-0.003692847510548436,-0.002926010233234133,0.006528850091050975,0.04044934403042455,0.04781303188527808,55.993150982531304,59.745805537636556,59.130294621054844,5.63095876149818,0.2713356682154142,58.94548123677571,59.26535263061523,58.44629402160645,58.943548471224545,58.943548471224545,58.4034452103126,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59.37740707397461,-0.0016988927598396986,0
